"population","a0_4","a5_9","a10_14","a15_19","a20_24","a25_29","a30_34","a35_39","a40_44","a45_49","a50_54","a55_59","a60_64","a65_69","a70_74","a75_79","a80_84","a85_","f","m","naao","onao_Canadian","onao","eo_bio_English","eo_bio_Irish","eo_bio_Scottish","eo_obio","eo_fo","eo_weo_Dutch","eo_weo_German","eo_oweo","eo_neo","eo_eeo_Hungarian","eo_eeo_Polish","eo_eeo_Russian","eo_eeo_Ukrainian","eo_oeeo","eo_seo_Greek","eo_seo_Italian","eo_seo_Portuguese","eo_seo_Spanish","eo_oseo","eo_oeo","co_Jamaican","oco","lcsao","ao","ao_wcameo","ao_sao_ei","ao_osao","ao_esao_Chinese","ao_esao_Filipino","ao_oesao","oo"
980,12,13,4,10,61,125,121,71,59,44,66,84,61,82,67,54,33,13,519,461,17,96,0,73,33,43,16,30,15,53,16,62,17,26,14,16,23,8,26,17,10,29,12,0,0,29,21,75,14,6,83,23,75,2
885,8,11,3,7,102,157,172,78,51,52,60,50,48,44,21,12,4,5,486,399,15,95,9,67,51,37,22,40,13,48,16,34,13,10,18,17,22,5,27,0,8,19,6,0,11,31,21,57,30,4,26,8,90,15
320,10,7,3,10,10,32,38,47,36,18,27,28,21,21,2,10,0,0,154,166,15,33,11,20,16,17,10,20,13,16,0,10,2,6,0,10,14,0,0,0,9,8,0,0,0,17,5,0,22,0,11,35,0,0
572,20,12,10,0,12,41,64,49,38,38,56,46,46,38,25,30,12,35,282,290,13,54,6,57,56,48,12,36,19,53,0,41,4,5,10,0,1,0,9,0,2,6,3,0,0,39,14,25,11,0,29,7,12,0
416,10,6,0,7,31,94,89,40,39,25,24,12,18,5,8,0,7,1,220,196,18,22,12,20,26,23,12,17,8,18,3,17,0,7,0,9,0,0,13,1,7,7,0,0,15,36,4,11,17,0,19,24,47,3
536,9,0,7,0,23,97,88,69,21,40,56,26,24,23,20,18,9,6,269,267,13,36,19,60,44,30,10,27,5,53,2,16,5,10,6,4,9,0,11,6,9,20,0,0,0,17,42,0,12,12,7,0,35,16
470,5,0,0,8,28,68,65,38,49,30,44,28,35,35,9,18,8,2,251,219,13,46,0,40,28,36,20,34,14,43,0,9,4,15,10,12,12,0,10,2,6,14,4,0,8,17,7,0,9,0,20,37,0,0
436,18,8,0,8,38,96,96,53,26,20,13,20,14,9,5,0,6,6,235,201,25,93,3,38,42,19,16,13,17,17,0,19,0,4,9,10,5,0,11,3,0,4,1,0,0,17,14,0,0,0,8,0,44,4
475,4,6,0,4,41,129,110,43,35,25,17,27,8,9,7,10,0,0,252,223,23,48,0,43,31,28,3,16,3,41,1,7,2,15,17,10,14,0,13,0,16,5,3,0,6,43,7,10,18,12,12,18,0,10
400,0,3,0,5,20,53,58,30,31,24,21,29,24,37,34,17,8,6,224,176,13,25,0,23,25,22,26,44,16,23,10,22,0,27,8,9,1,0,7,2,4,0,5,0,0,15,16,11,0,0,16,18,12,0
455,15,6,3,4,15,60,58,42,22,34,42,30,20,23,31,24,19,7,201,254,14,48,15,50,30,42,15,40,3,22,6,5,0,6,18,5,10,0,22,0,0,0,5,0,0,19,13,1,5,22,20,0,19,0
680,10,0,5,4,23,69,102,57,46,57,49,55,44,65,39,23,18,14,340,340,0,76,0,67,42,38,24,50,22,39,23,28,9,25,26,10,17,0,11,0,12,27,7,4,8,16,29,15,4,0,29,6,0,16
630,23,2,0,0,30,101,100,58,48,33,30,39,44,47,36,15,6,18,349,281,17,55,11,58,47,24,20,53,17,41,8,16,0,12,3,15,9,12,6,5,16,7,4,0,6,24,12,51,19,0,43,0,9,10
765,5,13,3,8,70,146,137,91,63,65,52,23,27,20,18,14,4,6,423,342,22,51,16,44,43,40,12,31,12,46,9,15,2,14,31,17,12,0,16,6,7,0,10,0,9,14,15,74,11,8,83,6,84,5
455,16,2,0,16,24,59,52,46,32,20,38,27,28,35,38,11,5,6,233,222,23,42,12,28,40,36,18,11,8,43,3,27,3,9,0,11,7,0,11,0,8,5,0,0,0,18,0,29,0,0,32,0,23,8
435,3,7,2,0,29,97,82,48,35,35,15,15,11,10,25,8,3,10,248,187,22,59,9,38,23,16,2,20,7,42,2,12,11,2,11,3,10,0,19,0,12,0,3,0,0,13,0,0,18,9,11,0,61,0
506,21,8,0,17,106,122,72,50,18,18,20,4,20,13,15,0,0,2,224,282,0,44,0,16,17,13,0,10,3,19,0,15,0,0,13,19,0,0,20,0,0,17,0,0,0,25,0,56,0,0,20,0,190,9
678,21,7,7,8,60,141,114,65,45,45,39,31,33,23,17,8,5,9,351,327,24,55,14,51,48,57,17,37,14,47,0,17,0,16,23,23,17,0,18,11,14,0,9,0,0,16,0,16,48,0,19,7,60,0
780,23,12,6,13,50,131,139,89,47,49,60,47,23,36,26,15,5,9,368,412,42,94,8,69,48,44,13,50,15,46,17,20,0,16,15,18,11,5,12,5,15,6,7,8,0,16,14,41,11,3,32,26,31,22
2280,96,61,40,58,172,321,340,233,199,168,140,159,118,75,55,25,10,10,1155,1125,23,198,26,117,73,92,30,53,28,73,23,33,7,18,45,34,32,13,42,7,24,30,11,0,8,53,54,348,57,26,432,52,207,11
413,10,5,0,9,7,25,29,30,30,34,44,44,45,36,32,14,11,8,214,199,5,48,20,46,38,45,19,20,0,32,1,22,0,15,5,10,8,0,10,0,4,2,10,0,7,6,8,14,0,0,6,8,4,0
615,5,0,0,11,8,40,50,29,14,52,63,71,73,69,38,39,25,28,330,285,34,67,10,64,38,76,26,47,12,41,15,17,0,8,23,8,7,0,12,9,0,0,20,0,0,10,0,5,23,0,21,0,22,0
595,12,0,0,0,16,41,54,52,37,24,30,60,66,38,68,41,19,37,308,287,7,54,10,61,49,55,11,43,19,48,0,18,0,16,18,7,7,9,34,0,9,10,4,0,0,8,18,33,0,0,7,15,17,8
505,8,5,0,2,15,68,86,38,35,28,40,28,35,31,30,32,21,3,238,267,18,85,13,49,30,28,6,40,6,38,11,18,0,1,11,17,7,5,8,0,7,9,16,0,0,22,6,6,0,12,14,3,10,9
700,8,14,8,11,22,107,87,43,33,49,66,29,36,62,41,30,33,21,336,364,30,84,6,88,65,42,26,46,9,28,14,27,10,6,5,15,22,0,13,8,17,29,9,0,0,0,5,22,0,0,26,24,14,10
570,13,16,2,2,26,54,68,73,33,47,53,33,38,45,27,22,11,7,298,272,36,54,16,41,43,48,27,29,15,55,0,11,0,14,17,32,26,2,11,10,4,14,17,0,0,21,0,12,0,0,0,0,15,0
550,11,6,2,11,37,116,93,36,35,31,29,41,33,22,29,9,5,4,299,251,7,62,14,55,21,43,20,29,19,61,9,14,13,21,12,16,7,0,12,4,7,9,5,0,0,10,8,25,0,0,16,0,26,5
425,24,10,3,21,14,23,32,19,26,20,23,40,40,60,25,12,25,8,198,227,8,53,0,56,23,24,12,28,8,18,0,42,3,0,0,4,2,0,9,0,12,12,17,0,0,16,14,6,8,0,17,0,1,32
510,19,24,13,15,19,47,37,51,39,35,56,55,15,37,25,11,4,8,228,282,20,78,10,72,27,46,14,23,13,18,10,29,0,10,8,26,5,0,12,0,13,0,6,2,0,0,0,25,0,0,21,9,7,6
595,26,9,12,11,34,108,93,75,38,46,24,35,43,15,12,6,4,4,271,324,44,83,14,66,36,55,14,21,8,33,7,30,0,21,9,18,15,4,14,0,17,2,0,0,0,10,6,7,6,8,22,8,7,10
530,17,9,4,6,27,120,104,39,58,30,17,38,23,20,4,0,8,6,257,273,20,54,11,44,34,55,7,15,10,25,15,29,5,20,2,19,9,6,14,4,3,21,12,0,0,32,0,25,0,0,16,0,21,2
580,14,4,10,11,33,78,105,73,56,29,37,32,38,23,17,5,4,11,278,302,20,92,9,58,54,56,8,26,9,45,0,21,2,24,6,40,0,0,13,10,0,0,11,0,5,10,0,0,20,0,11,0,8,22
355,2,0,0,0,19,58,71,34,28,25,27,28,10,23,21,6,3,0,168,187,4,45,13,37,22,32,14,7,10,20,20,14,6,4,19,7,1,0,2,0,5,11,5,0,4,23,0,5,7,0,3,0,4,11
540,12,8,6,0,28,81,85,69,36,41,27,45,22,30,27,15,6,2,263,277,23,82,9,78,36,36,8,40,12,30,8,16,14,12,7,14,3,0,10,0,10,19,8,0,0,15,7,10,0,0,11,10,4,8
630,10,9,4,8,35,76,90,44,11,35,29,39,49,51,33,23,39,45,250,380,12,114,0,62,66,64,21,32,8,32,16,15,5,12,14,24,11,4,18,11,4,0,5,6,0,10,0,0,20,0,30,9,0,5
585,26,8,7,1,39,88,83,63,37,33,43,36,47,25,17,15,6,11,240,345,10,105,10,67,46,58,5,35,6,26,9,23,0,10,14,17,10,0,20,8,4,7,7,0,0,8,26,16,12,0,11,0,14,1
590,20,6,9,8,25,48,45,63,42,34,47,54,50,74,23,23,6,13,271,319,15,51,5,63,44,70,18,37,14,45,15,35,4,20,3,11,16,10,9,3,5,3,8,0,0,0,27,0,3,0,15,7,13,21
700,35,18,14,20,59,122,66,39,39,36,40,41,49,55,27,18,15,7,354,346,0,124,11,65,23,50,26,32,16,52,9,39,4,19,9,28,14,13,23,0,11,0,14,0,9,0,10,17,14,0,29,12,17,10
465,11,21,25,14,20,12,22,21,50,31,20,31,56,37,42,22,15,15,223,242,0,72,16,72,28,33,8,20,3,31,13,24,0,5,0,30,14,7,3,0,4,3,3,7,0,0,0,10,0,16,24,0,18,1
370,3,15,6,5,11,31,21,18,16,17,18,24,18,42,30,24,14,57,162,208,7,60,6,57,45,37,3,32,0,11,0,19,5,6,4,2,5,0,0,10,0,0,5,0,0,0,0,0,0,0,11,13,16,16
435,9,7,31,20,19,11,14,15,20,28,53,48,32,49,27,25,14,13,210,225,19,22,18,37,28,36,3,12,11,28,0,18,5,28,15,3,6,0,13,3,3,6,4,0,11,5,20,15,9,0,18,0,10,29
486,14,21,36,24,25,44,49,50,29,48,38,40,19,16,20,3,5,5,260,226,21,37,14,51,59,37,2,23,22,38,0,4,5,5,7,4,1,0,9,0,0,13,6,0,0,20,9,6,35,0,32,11,15,0
511,23,19,28,54,37,31,23,11,26,59,38,42,25,43,25,15,10,2,253,258,0,78,12,52,25,27,29,24,13,29,7,15,0,0,8,12,5,0,9,0,0,6,0,0,0,0,0,0,0,16,50,0,91,3
455,13,25,32,32,29,30,16,27,25,41,25,11,40,39,29,22,6,13,222,233,19,43,0,36,21,27,8,6,0,42,5,27,0,4,0,19,0,0,13,4,0,0,17,0,8,0,0,3,11,0,121,1,20,0
510,14,38,37,44,44,32,13,10,28,53,47,42,29,27,11,12,8,21,234,276,0,56,0,51,33,33,9,24,10,29,8,19,5,5,0,12,4,4,4,11,0,0,0,0,0,7,7,7,25,13,116,0,17,1
570,32,39,48,44,38,7,11,30,38,51,43,40,53,36,27,18,5,10,269,301,48,83,7,52,23,48,13,8,23,30,15,6,0,18,9,7,8,9,4,0,0,2,0,0,0,6,12,11,10,0,93,0,21,4
522,13,22,52,49,56,37,10,20,32,61,38,44,22,33,9,12,7,5,253,269,0,50,4,52,39,24,28,17,14,41,0,11,0,8,21,15,0,20,0,10,5,0,0,0,0,13,0,6,15,0,93,0,36,0
435,9,14,31,53,29,12,9,9,30,53,42,36,23,20,29,8,18,10,187,248,0,66,0,65,26,27,1,20,7,34,3,22,0,10,5,6,0,7,0,0,0,0,8,0,0,0,0,7,0,0,92,0,22,7
546,16,33,29,65,63,19,26,15,25,47,31,41,42,40,20,22,12,0,295,251,2,68,10,44,21,33,7,34,0,21,14,11,0,15,15,6,1,9,29,0,3,11,0,0,5,0,8,0,10,0,161,4,0,4
630,22,28,50,51,65,44,30,33,48,67,45,46,37,17,24,13,0,10,293,337,15,80,0,33,21,23,11,10,7,28,10,17,8,26,0,11,0,11,3,7,7,11,19,0,0,0,9,22,0,10,205,0,25,1
531,22,30,32,39,84,19,14,19,16,52,51,39,16,38,12,19,20,9,258,273,0,95,1,24,31,50,19,4,12,22,6,7,0,3,15,15,7,0,9,0,0,0,0,0,30,0,6,5,16,0,92,16,45,1
525,32,42,53,27,59,22,19,20,32,56,41,26,35,31,12,10,5,3,241,284,5,60,3,53,28,25,2,40,6,27,8,38,3,1,6,6,4,0,11,2,0,7,2,0,0,10,0,0,19,0,127,0,17,15
605,19,25,40,54,40,27,28,28,38,73,53,40,12,38,27,29,15,19,291,314,0,62,0,40,31,24,16,17,11,46,0,31,0,0,18,14,7,8,10,0,0,1,5,6,3,9,22,10,17,0,182,0,15,0
497,25,19,27,47,43,28,12,18,48,40,51,26,36,29,15,10,16,7,251,246,0,92,9,37,22,40,14,4,16,15,5,15,0,5,5,15,6,19,15,0,0,0,0,0,0,0,8,30,14,0,82,18,11,0
530,19,45,49,26,61,24,21,13,26,63,36,15,53,28,12,19,11,9,251,279,0,42,12,30,25,40,13,8,0,40,12,9,4,14,3,3,6,25,0,0,0,0,5,0,0,0,0,10,0,0,205,0,24,0
445,16,30,50,37,28,25,13,11,36,51,42,38,28,19,6,6,3,6,209,236,0,74,4,34,24,25,9,12,3,43,0,4,0,7,12,0,0,5,6,0,0,9,9,4,0,11,0,0,0,0,123,0,27,0
450,17,29,35,45,32,25,17,12,20,42,49,46,29,22,11,10,7,2,212,238,0,105,8,42,6,30,6,11,15,20,4,10,0,13,6,0,4,0,3,1,11,5,0,0,0,5,0,0,6,0,115,0,24,0
392,11,23,22,32,23,15,19,11,31,55,31,36,25,23,21,6,6,2,180,212,0,22,0,25,18,45,17,9,9,6,9,26,0,15,14,9,11,0,16,0,0,0,0,4,7,9,11,0,0,0,110,0,0,0
501,11,39,43,39,47,26,24,16,48,28,65,23,29,23,16,9,6,9,252,249,0,70,0,37,35,39,6,41,9,15,16,6,0,0,0,8,9,10,9,12,0,2,4,0,0,14,18,0,22,0,79,0,40,0
421,5,27,40,34,34,32,12,16,22,35,41,23,39,11,21,16,9,4,224,197,0,43,0,30,9,20,15,20,0,40,0,15,2,16,8,1,1,0,12,0,0,0,0,0,10,0,0,0,11,0,168,0,0,0
520,14,22,24,40,42,35,24,22,28,43,63,16,33,46,22,19,15,12,235,285,5,43,11,47,38,23,10,35,7,34,9,35,4,9,17,8,2,0,3,0,2,1,0,0,0,16,0,3,0,0,147,5,2,4
485,13,20,27,31,65,29,24,17,23,29,46,38,41,32,13,16,10,11,241,244,0,71,0,35,22,22,23,13,5,28,7,20,0,14,0,12,18,0,0,0,0,6,0,0,0,10,0,16,11,0,89,9,46,8
605,26,33,31,64,36,43,28,27,35,62,61,31,39,20,38,21,7,3,273,332,6,72,9,50,19,37,7,15,0,36,10,5,0,17,6,11,8,10,33,5,0,11,12,0,0,0,7,15,19,0,159,0,16,10
510,14,23,38,43,35,35,17,14,20,59,74,38,41,35,15,7,2,0,227,283,20,45,12,25,15,35,5,2,18,24,0,11,5,5,7,0,12,3,7,0,0,8,9,0,0,0,0,24,0,0,175,0,43,0
520,21,28,45,43,30,15,17,7,25,56,48,37,33,39,20,24,13,19,258,262,11,68,0,49,25,34,5,14,3,49,0,16,0,5,0,9,12,3,0,5,5,3,6,0,7,7,0,0,9,0,128,13,34,0
476,6,27,51,45,34,23,8,15,36,42,23,38,25,47,25,12,12,7,221,255,0,39,6,55,23,37,9,0,20,32,0,10,0,11,10,0,4,0,18,0,0,0,0,0,0,0,9,0,10,0,141,9,23,10
555,14,29,20,53,43,31,18,18,26,33,48,63,44,26,22,25,18,24,283,272,7,74,12,47,45,23,2,13,12,8,12,28,0,11,7,13,12,18,11,0,5,5,6,0,0,0,7,16,0,0,126,9,13,13
500,18,30,23,43,38,19,19,26,24,45,36,41,23,46,15,32,7,15,245,255,9,84,7,35,16,40,9,29,0,31,0,10,7,0,0,0,8,9,9,0,1,6,0,0,0,9,0,0,16,0,136,5,21,3
505,9,34,48,42,50,20,11,7,28,61,47,32,35,42,14,6,12,7,250,255,7,88,21,25,18,28,4,9,6,25,0,21,1,20,4,25,13,0,17,0,0,0,6,0,6,8,6,9,0,0,86,0,51,1
490,4,27,47,50,41,16,14,12,27,37,37,29,39,46,32,20,3,9,245,245,9,37,15,52,35,36,13,18,11,42,19,24,3,6,5,0,12,0,0,0,0,2,9,0,0,0,0,11,8,0,107,0,15,1
476,11,35,38,44,31,23,16,11,31,31,34,37,50,22,38,9,10,5,230,246,8,23,8,25,15,14,25,5,10,30,0,13,0,0,3,0,25,4,2,7,0,0,0,0,0,7,27,2,0,8,185,0,29,1
446,25,26,26,55,32,14,14,35,39,28,38,30,32,23,10,8,2,9,202,244,4,30,9,37,33,22,0,28,9,37,8,12,6,16,0,7,0,0,4,6,0,0,0,0,0,0,0,0,0,7,133,0,37,1
493,15,32,49,53,49,17,13,19,26,66,35,12,33,33,9,14,3,15,219,274,8,78,6,51,9,24,1,21,11,29,4,8,0,16,0,11,13,5,13,3,13,2,0,0,8,9,0,15,0,0,117,4,14,0
455,3,26,38,38,48,29,8,10,22,54,31,41,30,28,21,21,7,0,207,248,7,91,4,66,34,20,15,14,8,21,9,38,0,9,7,4,12,0,0,0,0,8,10,0,0,25,0,0,0,0,39,0,7,7
455,15,32,41,55,26,8,0,26,21,48,37,37,17,39,27,8,10,8,223,232,8,32,0,50,19,23,9,15,5,29,12,7,0,2,16,9,10,17,13,0,0,31,13,0,0,0,0,25,0,0,108,0,0,2
526,19,35,61,49,43,24,20,13,28,45,44,28,27,25,26,23,9,7,255,271,0,72,22,70,27,50,9,6,15,25,9,28,4,11,13,0,0,0,0,0,0,8,2,0,0,0,0,18,0,0,107,7,23,0
490,8,29,55,58,45,26,4,20,35,40,45,29,29,44,6,8,2,7,244,246,9,56,17,64,27,24,11,27,0,30,14,12,4,5,0,1,12,0,17,0,0,0,10,0,0,8,0,12,0,0,98,0,32,0
600,21,34,43,54,75,24,20,13,38,54,51,31,38,27,31,18,15,13,318,282,23,78,3,58,24,56,17,5,17,30,5,3,4,5,3,9,2,12,7,3,0,0,5,0,6,19,0,4,9,0,146,8,28,11
605,16,26,27,46,104,42,32,32,35,47,34,31,35,43,18,14,9,14,317,288,11,68,8,56,27,37,19,12,25,41,0,26,0,7,12,13,16,0,12,0,7,1,4,0,12,23,12,0,29,0,61,0,65,1
535,26,15,26,41,68,34,19,23,28,35,27,46,33,37,16,20,15,26,229,306,11,46,6,42,31,20,26,6,7,27,8,26,2,17,9,0,5,3,6,4,0,0,0,0,0,0,0,23,0,18,175,0,17,0
715,24,47,27,66,80,59,38,35,37,63,59,42,41,36,20,13,18,10,371,344,7,74,9,78,64,26,15,15,12,23,0,16,1,8,5,8,14,9,23,0,13,0,10,0,0,8,25,43,9,8,125,35,29,3
646,13,26,24,36,79,66,34,21,45,54,52,39,45,50,27,13,14,8,320,326,0,60,20,54,35,30,11,19,25,17,3,19,7,18,11,5,10,0,15,0,0,12,6,7,0,9,0,21,0,7,197,10,18,0
460,16,36,25,22,54,27,21,19,41,39,32,36,23,33,8,21,7,0,209,251,0,60,13,50,33,26,0,11,15,15,11,6,8,2,5,3,12,0,8,0,7,0,3,0,9,13,15,9,12,0,78,0,34,2
430,21,25,29,25,60,28,22,19,17,42,36,33,11,33,20,8,0,1,181,249,8,62,0,46,18,41,21,28,5,15,11,11,5,10,10,0,3,0,2,4,0,1,1,0,0,0,0,0,0,0,93,0,25,10
443,5,20,24,40,21,19,22,15,17,32,43,58,39,39,17,14,7,11,220,223,0,11,10,67,25,35,9,24,9,26,12,3,0,18,4,3,13,6,0,4,2,4,0,0,0,0,0,40,0,0,118,0,0,0
475,4,24,19,39,31,20,19,24,29,30,23,51,43,54,21,10,17,17,225,250,0,96,16,44,32,51,0,15,12,11,19,2,1,18,6,8,7,10,17,0,0,0,8,0,0,0,0,0,8,7,46,0,19,22
436,11,20,26,32,28,14,18,36,14,26,30,32,28,47,26,21,15,12,208,228,0,40,9,18,6,17,9,27,9,28,8,7,9,2,8,0,31,0,7,0,0,7,5,0,0,0,10,0,42,0,110,5,22,0
450,8,20,21,27,35,20,14,16,20,19,37,44,45,48,25,15,28,8,232,218,8,31,23,72,34,25,13,22,5,26,13,2,0,21,28,0,0,0,7,0,0,0,0,0,0,0,0,10,14,0,55,12,15,14
402,17,20,16,24,26,13,27,22,20,26,45,18,27,45,20,11,10,15,206,196,0,38,0,31,27,10,1,11,5,10,0,12,0,6,6,6,0,4,6,0,0,23,8,0,0,0,0,12,0,6,175,5,0,0
440,5,29,35,40,32,16,15,15,27,30,39,29,44,30,19,12,7,16,191,249,16,47,0,85,22,31,7,30,9,24,0,8,10,10,0,19,7,0,4,0,2,1,8,0,0,0,0,0,0,0,79,0,16,5
545,15,15,35,51,61,27,12,13,20,43,58,32,26,55,26,26,11,19,282,263,9,55,5,49,24,25,3,22,0,26,8,23,14,2,5,3,8,0,8,0,0,0,11,0,0,9,7,18,0,13,150,26,14,8
510,64,52,19,44,69,41,65,52,50,22,17,4,6,0,5,0,0,0,240,270,0,8,0,15,8,10,1,0,0,22,5,0,0,0,11,11,0,0,9,0,11,8,0,0,0,40,0,58,36,0,120,0,137,0
311,4,11,8,47,73,42,16,8,12,13,26,15,6,12,6,5,6,1,150,161,0,19,0,8,11,11,0,15,0,1,5,12,0,0,5,2,0,0,8,0,2,0,0,0,0,12,22,23,7,13,102,0,32,1
1207,31,29,36,134,336,119,51,48,66,96,99,64,34,22,15,7,14,6,571,636,0,84,12,26,23,27,11,16,10,30,10,22,0,16,19,26,8,0,10,6,6,6,0,0,0,13,49,97,74,22,449,6,129,0
286,38,24,9,0,7,52,88,29,23,6,0,10,0,0,0,0,0,0,123,163,0,31,7,8,4,5,0,7,0,9,0,0,5,1,0,0,5,0,0,7,0,0,1,0,5,13,0,36,23,14,52,0,51,2
410,11,11,21,18,24,21,3,5,16,15,25,25,35,68,38,25,32,17,196,214,12,35,0,35,28,28,7,18,8,7,0,10,5,4,1,0,5,0,19,13,0,0,0,0,0,0,8,0,0,0,127,0,40,0
1190,27,43,41,113,284,95,51,36,68,82,99,55,56,50,40,39,7,4,546,644,0,82,10,52,25,49,13,25,25,23,4,35,0,4,16,5,8,0,8,7,0,0,6,0,0,0,6,32,24,0,464,10,240,17
701,22,40,42,52,86,46,21,22,21,83,59,44,48,39,31,21,11,13,309,392,0,33,0,23,27,20,3,12,11,26,2,14,0,14,0,11,13,2,0,0,1,3,2,0,0,0,0,12,10,0,411,14,37,0
675,45,68,56,32,36,58,47,53,40,48,42,46,34,28,15,20,0,7,338,337,405,0,9,26,21,30,5,8,7,10,0,17,0,5,0,0,0,0,18,0,7,0,0,0,0,14,14,8,0,12,22,12,11,14
560,8,54,47,36,23,23,31,19,34,54,42,42,34,38,31,12,16,16,272,288,0,71,0,76,24,31,0,8,19,24,9,29,9,8,9,14,0,6,19,0,21,1,1,0,0,39,0,16,30,0,96,0,0,0
435,7,15,43,31,43,24,11,9,23,31,46,39,25,39,19,6,10,14,208,227,13,53,0,60,27,33,4,22,13,34,0,16,0,10,3,14,5,6,2,0,0,8,0,0,0,0,0,12,20,0,75,0,0,5
575,21,18,48,44,33,39,30,17,28,52,44,64,35,44,22,19,11,6,293,282,0,63,0,68,34,30,0,40,5,19,0,11,0,6,0,13,16,5,0,0,0,0,7,0,0,0,6,0,0,11,204,0,36,1
580,22,35,41,25,49,34,10,22,16,55,64,44,27,33,42,28,14,19,275,305,0,96,9,49,21,35,4,30,6,20,0,24,2,3,0,4,0,0,13,0,0,0,7,0,0,6,0,5,0,4,189,0,51,2
440,11,18,31,39,19,37,22,12,38,26,58,27,28,32,16,2,9,15,214,226,0,31,6,39,21,19,0,0,6,6,0,10,0,12,8,0,0,0,0,0,0,34,7,0,0,0,14,0,0,0,174,12,40,1
376,15,18,36,33,38,14,11,17,19,41,35,25,18,27,15,9,5,0,183,193,0,40,6,31,28,20,3,10,0,12,6,10,0,12,4,15,14,0,7,0,7,0,0,11,0,0,0,21,15,0,93,0,11,0
500,20,20,32,28,54,41,31,15,25,47,35,24,33,41,23,17,11,3,240,260,0,48,15,27,31,20,6,10,5,20,2,0,0,8,2,12,12,21,7,9,7,0,6,0,0,7,0,9,0,0,167,10,33,6
450,12,40,23,37,36,20,14,20,34,61,38,26,32,25,8,5,7,12,222,228,0,36,15,40,22,34,12,10,4,32,4,9,0,12,20,6,15,2,5,0,0,0,12,0,0,0,0,16,0,0,118,0,14,12
481,13,21,43,24,40,36,6,10,26,55,43,33,47,35,18,21,9,1,254,227,0,84,12,49,13,24,0,14,1,28,14,7,4,0,8,5,15,10,0,0,0,0,9,0,0,0,0,14,0,0,146,0,24,0
465,16,26,43,60,21,11,18,24,19,49,42,24,28,21,24,13,19,7,216,249,10,69,3,78,18,43,13,10,2,27,0,17,0,0,17,6,7,10,0,0,9,0,0,0,0,14,0,0,0,0,84,0,7,21
445,11,32,15,36,29,19,17,31,34,23,27,45,33,43,24,7,11,8,191,254,0,54,0,30,15,30,3,31,0,12,4,4,5,0,4,5,4,0,7,0,4,0,0,0,0,0,4,18,10,0,189,0,12,0
596,11,24,12,23,35,19,11,15,22,39,41,37,45,69,78,47,34,34,246,350,0,12,12,36,18,38,0,18,0,20,19,12,3,12,11,12,5,29,8,8,0,0,1,0,0,10,0,9,20,0,283,0,0,0
416,13,15,26,38,52,28,11,20,29,45,36,24,19,29,10,11,2,8,218,198,0,17,1,6,33,23,2,4,12,5,0,8,10,1,1,16,12,28,13,0,0,0,3,0,7,0,15,16,0,0,145,9,15,14
512,17,24,35,34,50,34,28,27,36,52,38,34,30,31,21,10,6,5,231,281,13,14,0,22,11,11,7,2,5,24,2,10,0,0,8,6,0,10,10,0,0,0,0,0,0,0,13,21,0,0,323,0,0,0
590,24,26,41,67,61,24,15,25,51,54,40,57,36,26,13,16,9,5,290,300,23,57,13,41,19,44,11,17,0,27,0,30,0,7,14,19,0,13,25,0,3,2,12,0,0,13,0,14,9,0,148,7,21,1
516,27,31,32,45,69,35,27,12,22,56,40,33,34,13,23,7,5,5,246,270,14,68,0,35,25,23,21,10,0,12,6,0,0,7,11,3,0,0,6,8,0,0,0,0,0,0,0,26,7,8,201,11,14,0
575,31,44,45,52,34,27,28,13,48,43,47,38,52,25,28,14,5,1,265,310,0,36,6,40,19,31,4,13,7,28,4,10,2,1,0,4,8,8,11,0,8,0,0,0,0,17,0,11,22,11,248,0,10,16
520,24,29,37,44,40,15,11,13,35,49,38,32,51,35,18,18,11,20,264,256,10,50,7,38,24,31,4,26,8,13,16,10,0,3,7,13,0,0,18,0,15,0,8,0,0,0,0,15,0,7,157,0,40,0
512,14,22,45,41,33,39,16,11,22,40,50,39,48,30,21,15,17,9,236,276,0,13,0,34,32,23,15,26,14,15,0,17,0,26,7,10,5,8,12,0,1,1,0,0,0,7,0,0,0,0,241,0,5,0
680,11,21,40,34,61,43,22,18,32,55,55,54,31,54,19,39,16,75,303,377,9,48,0,67,39,43,12,8,4,38,10,27,5,12,4,12,20,17,0,0,14,0,0,6,17,0,0,0,6,0,191,0,57,14
640,28,53,28,42,50,41,26,27,54,53,49,66,38,26,24,14,10,11,315,325,0,76,6,79,43,44,13,34,19,45,2,12,4,10,1,11,17,6,2,0,0,0,20,0,11,0,7,20,55,0,42,7,45,9
520,10,20,18,23,46,63,25,6,27,38,49,54,39,36,21,15,15,15,250,270,0,20,11,69,51,36,10,30,0,36,19,25,7,8,17,4,9,3,10,0,0,2,6,0,14,14,17,21,9,0,57,0,8,7
690,39,40,44,45,49,98,62,42,43,49,44,36,27,29,20,9,7,7,299,391,0,109,16,54,39,55,10,52,8,41,18,21,11,3,20,16,8,15,19,0,6,30,11,11,0,0,0,12,0,7,61,0,25,12
620,26,29,47,43,74,44,22,38,27,44,48,32,48,31,32,17,9,9,283,337,24,89,15,35,35,24,15,17,13,12,12,20,0,15,2,12,0,0,5,3,4,3,5,0,0,24,0,13,19,0,174,0,19,11
