"population","a0_4","a5_9","a10_14","a15_19","a20_24","a25_29","a30_34","a35_39","a40_44","a45_49","a50_54","a55_59","a60_64","a65_69","a70_74","a75_79","a80_84","a85_","f","m","naao","onao_Canadian","onao","eo_bio_English","eo_bio_Irish","eo_bio_Scottish","eo_obio","eo_fo","eo_weo_Dutch","eo_weo_German","eo_oweo","eo_neo","eo_eeo_Hungarian","eo_eeo_Polish","eo_eeo_Russian","eo_eeo_Ukrainian","eo_oeeo","eo_seo_Greek","eo_seo_Italian","eo_seo_Portuguese","eo_seo_Spanish","eo_oseo","eo_oeo","co_Jamaican","oco","lcsao","ao","ao_wcameo","ao_sao_ei","ao_osao","ao_esao_Chinese","ao_esao_Filipino","ao_oesao","oo"
520,15,31,31,46,36,15,15,15,36,51,46,31,51,31,21,21,10,18,245,275,13,37,0,48,22,38,3,6,7,15,1,10,2,8,5,14,2,0,20,0,7,1,4,1,0,5,4,14,33,9,133,16,40,2
510,15,19,44,44,34,39,19,10,19,44,44,39,44,34,24,15,15,8,250,260,2,18,0,35,12,21,12,5,12,19,0,8,0,15,8,11,5,2,9,0,5,1,1,0,0,10,4,3,27,3,231,17,14,0
680,10,21,36,46,52,36,21,21,31,57,67,57,31,52,21,31,21,69,295,385,10,52,0,65,20,43,11,7,11,41,6,16,5,10,5,15,15,5,2,1,6,4,1,0,4,5,4,11,36,10,183,19,51,6
640,34,49,34,39,59,39,29,29,49,64,49,49,29,34,20,15,10,9,315,325,5,75,2,70,16,18,6,9,19,22,3,15,4,8,4,10,17,8,8,4,4,3,5,0,4,8,8,19,77,9,105,23,45,7
520,10,20,25,25,46,46,25,10,31,46,46,51,41,36,20,15,15,12,260,260,2,25,1,59,17,25,9,11,4,31,6,11,3,8,9,8,8,5,9,0,3,5,5,0,0,11,17,22,46,6,110,16,24,4
690,35,40,35,50,60,85,70,45,45,50,40,40,30,25,20,10,5,5,322,368,4,100,0,64,21,28,16,11,11,25,4,8,8,9,15,16,12,10,15,2,6,20,7,0,0,5,4,16,64,11,110,21,41,6
620,25,30,45,45,66,40,20,35,35,45,50,30,45,40,30,15,10,14,285,335,10,85,1,40,17,23,11,9,8,19,2,8,4,15,5,8,5,2,6,4,0,4,1,0,0,18,5,22,42,12,171,28,32,3
795,40,40,55,50,55,65,65,45,65,75,50,40,40,40,30,10,15,15,395,400,8,91,1,65,18,21,11,12,21,27,2,15,5,6,15,12,21,7,24,5,2,13,2,0,0,16,13,16,72,16,142,33,73,10
410,10,20,20,30,35,15,15,15,30,20,40,30,46,35,20,10,15,4,197,213,1,56,0,38,11,18,0,8,14,19,0,4,0,7,5,5,6,2,5,0,2,0,3,0,0,3,8,16,19,7,137,4,9,3
455,15,15,41,36,31,26,20,20,31,36,46,31,31,20,26,19,10,1,212,243,17,19,4,13,7,18,10,9,1,21,2,5,1,0,2,1,5,7,2,2,1,10,5,0,0,3,8,25,75,2,143,11,24,2
500,15,20,44,49,34,25,15,25,20,54,59,25,34,29,10,20,10,12,247,253,9,56,0,32,11,8,0,7,4,17,0,13,0,3,6,0,8,2,14,1,0,8,6,0,0,4,8,22,24,8,169,7,53,0
395,10,30,25,40,40,25,15,10,30,25,45,25,20,15,10,15,10,5,178,217,1,21,0,22,13,11,5,8,9,10,2,10,1,4,2,1,5,1,3,1,1,1,0,1,0,0,0,14,19,2,198,13,14,2
610,24,30,46,36,25,20,20,20,46,41,30,25,20,20,30,20,36,121,275,335,2,61,1,59,20,51,12,11,22,32,0,11,0,19,12,17,17,0,6,0,0,6,1,0,1,1,0,4,15,3,148,9,69,0
605,25,40,40,35,50,35,15,25,40,45,50,40,45,45,30,20,10,15,285,320,8,49,2,44,14,19,11,7,4,30,2,6,4,4,6,9,5,0,7,0,4,5,3,0,3,16,7,16,57,14,182,21,43,3
500,15,20,31,36,36,31,15,15,36,46,36,36,31,41,41,15,5,14,228,272,1,51,0,38,15,26,0,9,5,15,2,7,0,5,7,1,4,1,16,1,0,1,4,0,0,6,3,9,36,13,191,17,14,2
640,31,35,51,41,61,26,26,41,36,61,51,41,46,36,26,15,10,6,310,330,6,27,1,31,10,13,9,9,5,21,1,5,0,11,3,3,6,1,21,1,1,5,4,2,1,9,6,13,41,8,288,21,56,1
515,15,20,30,54,45,40,20,15,25,50,59,35,35,30,15,15,5,7,253,262,0,31,1,25,9,5,1,4,2,4,0,6,1,5,10,8,0,1,3,1,1,1,6,0,0,9,2,7,19,5,316,18,13,1
1000,30,45,70,55,65,55,40,45,55,70,80,80,65,70,75,50,25,25,455,545,8,123,0,69,23,31,5,17,9,52,0,19,10,18,12,16,8,2,18,5,7,19,12,0,1,21,9,30,96,13,222,88,31,6
525,25,10,20,25,50,45,30,30,15,25,50,45,71,40,15,5,10,14,238,287,0,2,1,7,4,1,1,0,1,3,0,1,1,0,2,0,2,0,0,0,1,4,0,0,0,13,0,2,31,2,398,39,9,0
875,34,44,44,49,64,68,44,49,54,34,78,93,64,59,24,29,24,20,418,457,9,33,0,20,17,17,10,10,4,11,7,7,5,1,4,6,7,1,4,0,9,7,3,1,0,19,4,23,37,14,423,125,35,2
395,20,25,10,20,30,30,25,20,20,20,44,35,30,25,10,10,15,6,188,207,1,2,0,2,0,4,0,0,0,2,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,2,5,0,289,54,29,0
1785,104,40,45,55,139,239,264,134,89,104,99,124,114,104,50,35,30,16,863,922,24,62,5,29,10,14,8,9,2,20,2,14,3,14,2,12,6,1,7,13,10,6,5,0,0,10,6,25,79,21,1149,101,111,5
1310,55,71,71,81,96,91,71,86,76,96,111,126,96,71,40,35,25,12,638,672,8,52,1,46,21,13,11,11,11,17,3,7,4,8,5,8,18,2,14,5,8,11,1,1,2,20,20,30,130,37,593,112,73,7
365,10,15,15,10,20,35,15,20,20,15,25,35,35,35,25,10,15,10,187,178,1,16,0,8,1,3,3,0,5,5,0,2,1,3,1,0,0,3,3,0,1,0,1,1,0,1,0,7,19,17,246,11,5,1
840,40,35,40,45,55,65,45,55,55,60,65,75,75,55,25,15,20,15,410,430,2,14,0,15,2,4,8,1,3,5,0,8,5,1,0,11,10,0,5,0,5,1,2,0,0,18,3,8,78,2,545,47,26,11
595,25,15,20,30,40,60,25,35,35,64,69,64,35,30,19,7,14,8,277,318,2,27,0,20,14,19,11,12,6,6,1,3,1,1,17,7,3,2,7,7,5,2,5,1,1,5,19,27,51,13,181,88,29,2
925,26,30,31,56,66,56,76,37,49,47,73,49,61,41,35,51,66,75,445,480,14,106,1,58,34,20,6,9,5,36,2,18,7,9,11,4,6,1,11,6,8,4,2,0,1,11,28,16,60,15,345,30,41,0
1180,55,79,79,69,104,69,79,64,109,109,94,84,40,40,40,25,25,16,567,613,5,40,0,24,14,18,10,4,7,29,0,2,2,8,10,5,5,6,13,1,7,1,8,1,1,9,19,71,97,17,568,136,40,2
405,20,20,20,40,30,35,20,15,25,40,35,25,30,15,5,5,15,10,195,210,0,8,1,6,2,8,1,0,0,7,0,1,0,4,1,0,8,1,0,0,0,0,1,0,0,0,0,29,8,17,267,2,33,0
440,15,25,20,25,20,30,35,25,30,30,35,25,30,30,15,20,15,15,205,235,0,26,0,8,6,4,4,6,1,6,0,0,1,5,1,1,11,1,5,1,3,1,1,0,1,2,1,2,66,2,209,52,12,1
785,41,35,35,46,35,56,56,56,66,61,66,66,61,41,20,15,20,9,375,410,1,19,0,10,0,6,2,4,3,4,0,4,2,2,2,2,0,0,1,1,4,1,0,0,0,5,2,18,23,4,614,35,16,0
465,10,25,25,45,40,25,15,10,35,45,40,45,25,30,10,15,10,15,222,243,1,9,0,6,0,4,2,0,0,1,3,2,3,0,3,0,0,4,0,1,0,0,0,0,2,1,3,19,10,4,349,9,28,1
500,30,25,20,35,54,25,30,25,30,40,40,50,30,30,10,15,5,6,265,235,1,18,0,13,3,8,2,7,1,23,0,0,0,4,2,9,3,1,5,1,6,2,5,0,1,13,4,9,15,9,307,17,10,1
430,25,19,20,20,20,35,35,25,15,35,25,45,45,25,20,15,5,1,208,222,0,9,1,11,6,6,0,0,0,5,1,1,0,0,0,1,7,0,0,0,0,8,0,1,0,2,2,4,20,4,321,10,8,2
625,34,25,34,39,49,39,38,34,39,54,59,54,49,30,20,14,7,7,305,320,1,36,0,23,7,17,5,8,3,12,0,9,1,4,3,3,4,1,11,0,6,0,1,0,0,2,1,13,40,5,326,15,62,6
600,25,25,25,45,40,40,35,20,45,40,40,61,50,45,25,15,10,14,300,300,0,35,3,30,4,4,1,5,12,8,4,5,1,10,8,9,7,1,3,0,0,2,0,0,0,2,3,10,34,3,336,12,44,4
585,25,29,39,39,49,34,25,25,34,44,54,59,29,34,20,15,15,16,283,302,0,18,0,14,7,2,1,0,4,12,0,2,0,4,0,4,1,4,5,0,1,2,1,0,1,2,2,6,66,27,338,20,41,0
560,15,25,20,40,45,30,25,15,30,50,60,45,50,45,30,15,10,10,270,290,0,15,0,26,11,4,4,6,6,14,1,8,1,0,6,1,10,0,3,0,2,2,5,0,0,0,3,4,10,4,363,13,36,2
620,15,26,41,36,26,41,31,20,46,41,51,51,61,36,36,26,20,16,292,328,2,26,0,14,5,7,5,11,5,14,0,3,4,7,3,1,13,2,18,3,6,1,3,1,0,4,3,23,37,4,348,29,18,0
1150,40,50,50,80,80,70,45,55,65,70,95,110,100,90,60,40,20,30,525,625,5,111,2,43,23,24,5,21,26,22,0,10,4,14,12,11,4,3,9,14,8,3,1,0,1,9,2,12,39,13,593,55,42,9
545,15,25,40,40,25,30,25,30,40,40,30,45,60,55,20,10,10,5,260,285,0,34,0,11,6,9,0,3,6,9,0,7,0,3,1,1,0,1,2,0,0,7,6,0,3,0,10,11,22,12,354,11,16,0
475,10,25,20,35,25,20,25,40,20,35,30,40,54,49,25,15,5,2,245,230,0,44,0,30,9,11,4,11,1,17,0,9,0,0,0,9,1,1,15,1,0,1,0,0,0,1,7,15,15,5,251,16,1,0
430,20,19,20,35,25,25,15,25,30,35,30,40,35,35,10,20,10,1,202,228,0,15,0,6,0,1,0,0,0,12,0,6,0,1,0,7,0,1,1,0,4,5,2,1,0,10,14,1,2,1,256,39,45,0
1460,59,69,84,109,89,79,79,79,84,99,114,129,124,114,69,30,25,25,710,750,16,69,1,51,36,29,17,21,7,28,5,24,3,5,15,12,20,3,16,1,8,5,12,0,0,23,9,27,121,23,684,67,96,6
325,10,16,10,26,31,21,10,10,16,26,37,37,21,21,10,10,5,8,165,160,0,26,0,26,3,6,1,2,1,8,1,2,0,1,2,2,1,2,2,1,3,7,1,0,0,0,1,3,9,3,163,39,8,1
395,15,15,25,30,20,25,20,20,19,25,35,44,35,30,15,10,10,2,200,195,1,53,0,10,4,4,0,6,0,1,0,6,1,0,0,6,5,0,5,0,1,1,0,0,0,1,0,17,34,8,191,30,10,0
415,16,21,20,26,26,26,21,21,31,21,31,36,42,47,16,10,1,3,200,215,9,35,1,18,13,7,10,3,9,15,3,0,0,3,1,2,9,0,0,0,0,0,6,0,0,1,0,3,12,2,233,3,14,3
495,21,31,36,31,31,21,15,15,36,41,31,52,31,57,21,15,5,5,252,243,13,50,0,33,5,14,1,3,6,12,0,5,0,0,2,5,4,0,5,1,2,4,1,1,0,0,0,2,11,3,225,40,47,0
230,9,14,14,9,14,9,9,14,14,19,14,14,28,23,9,5,5,7,115,115,5,27,0,14,12,4,4,5,7,7,1,12,0,7,0,1,3,1,5,0,0,4,1,0,0,1,0,3,12,3,78,8,5,0
325,10,20,20,20,25,15,20,15,20,30,25,30,30,20,10,5,5,5,158,167,5,17,0,10,4,6,5,8,7,2,2,5,0,5,8,3,4,0,4,0,3,3,0,0,2,7,11,9,24,9,109,44,9,0
545,25,34,25,34,39,25,20,25,49,49,44,39,59,29,20,10,10,9,265,280,8,24,2,23,7,20,3,5,3,19,2,11,3,9,4,8,2,5,12,5,1,4,1,0,0,9,1,16,37,11,201,21,65,3
505,14,29,38,34,34,34,14,19,43,43,38,29,38,38,24,14,10,12,245,260,4,16,0,12,5,4,2,4,1,7,2,3,0,6,2,3,0,0,10,1,2,5,1,0,1,4,1,11,30,9,326,21,11,1
1065,30,55,80,85,60,55,35,50,65,90,100,65,80,95,50,35,20,15,495,570,8,52,1,44,9,19,6,7,3,37,1,10,1,16,15,10,9,2,10,1,7,4,4,0,2,10,7,19,84,20,521,76,49,1
630,34,34,39,34,34,29,29,39,44,54,39,54,44,39,20,15,20,29,295,335,9,42,2,21,11,16,3,6,2,5,1,6,0,5,1,7,4,2,3,6,0,5,2,1,0,4,0,18,16,6,330,58,37,1
750,45,35,40,45,45,40,35,40,45,70,50,55,75,45,35,15,15,20,342,408,16,102,3,49,40,32,6,13,8,35,6,21,1,12,17,21,7,2,6,4,9,6,4,1,1,12,5,18,66,14,122,48,33,10
1165,40,60,60,80,65,70,85,60,85,95,95,105,100,80,35,25,15,10,580,585,25,86,0,58,20,42,9,28,17,23,0,12,1,12,13,9,2,0,8,4,2,5,7,0,4,16,16,22,55,14,461,135,51,8
630,20,20,39,54,30,49,30,30,34,44,59,44,44,49,25,25,15,19,287,343,2,54,0,31,10,21,2,7,6,23,0,7,2,6,4,4,4,7,10,2,3,3,7,0,0,22,2,10,21,8,266,39,47,0
380,15,20,15,10,35,25,25,15,20,25,39,30,30,30,15,10,15,6,185,195,0,1,0,14,11,5,6,0,0,17,0,2,0,0,0,0,0,1,9,0,0,1,0,0,0,0,0,0,2,1,266,0,44,0
785,60,25,30,60,45,85,40,45,35,65,65,70,55,45,20,20,10,10,385,400,8,59,1,27,19,15,1,5,0,8,1,5,2,3,9,8,3,0,1,2,1,0,5,3,1,8,2,16,17,1,503,10,41,0
350,15,10,25,25,30,25,15,10,25,30,39,30,20,10,10,10,15,6,172,178,3,12,0,25,10,8,1,7,8,17,0,0,0,6,4,10,2,0,4,0,0,0,1,0,0,0,2,1,16,1,174,11,27,0
640,35,35,15,35,64,50,35,40,40,50,55,55,60,30,15,15,10,1,305,335,11,22,0,17,9,12,6,0,2,17,2,9,0,3,1,1,1,0,0,0,0,0,0,0,0,11,11,4,38,3,432,16,12,0
725,41,15,20,46,51,51,35,30,46,51,66,51,51,51,30,41,25,24,345,380,1,31,2,26,14,19,17,14,5,29,0,17,1,5,5,5,4,2,3,9,6,2,1,0,1,28,9,11,41,7,325,20,60,5
1615,70,84,75,109,109,109,109,104,119,124,134,144,129,80,35,35,30,16,787,828,19,80,3,43,16,27,21,2,13,47,0,17,2,5,6,13,10,1,15,12,9,31,7,1,3,19,4,18,72,18,919,106,44,12
690,24,44,34,49,39,39,16,44,44,54,49,59,34,64,30,25,10,32,310,380,21,28,1,50,24,37,12,19,23,8,2,6,6,5,9,13,27,4,0,5,12,4,5,0,3,17,8,10,48,9,191,45,35,3
735,26,36,41,51,56,46,36,36,51,50,46,61,66,56,36,26,6,9,352,383,3,34,0,24,5,21,5,2,4,10,5,11,1,3,3,10,6,3,10,3,9,1,1,1,0,6,1,15,41,9,433,33,22,0
1435,60,60,35,55,60,104,99,109,104,129,124,139,114,94,65,50,20,14,643,792,9,69,4,62,32,38,8,20,14,29,2,19,2,15,6,22,16,2,13,5,7,7,9,0,0,10,21,60,98,31,681,52,70,2
1665,80,55,45,95,224,199,125,90,100,145,125,115,70,70,45,40,20,22,778,887,7,73,1,51,11,15,12,14,11,13,4,14,4,10,5,9,6,6,13,19,12,12,10,0,0,19,14,32,134,26,863,152,87,6
405,25,10,15,25,25,40,30,30,15,20,40,35,30,25,10,15,10,5,197,208,0,13,0,10,3,6,1,2,1,2,1,4,0,2,0,7,4,0,4,1,1,1,1,0,0,1,1,5,12,9,222,50,41,0
530,20,20,40,30,35,50,25,20,25,45,40,40,45,30,20,30,10,5,257,273,2,61,0,50,6,25,7,1,1,3,5,7,1,3,3,1,7,0,3,1,1,2,0,0,1,0,3,32,44,5,206,11,35,3
455,20,20,20,35,30,35,15,25,30,30,30,45,30,35,15,25,10,5,218,237,4,57,0,21,7,13,1,7,2,13,3,7,1,0,0,2,5,1,1,1,1,3,0,0,0,4,2,9,28,3,236,9,12,2
495,20,25,35,50,40,35,25,15,25,45,50,20,25,30,25,15,10,5,228,267,0,33,0,14,8,16,3,7,7,14,1,7,1,4,7,4,2,3,5,1,5,5,1,0,0,12,2,10,22,8,253,16,24,0
605,30,30,40,60,60,30,25,30,35,30,60,50,40,35,20,15,10,5,300,305,0,21,0,23,9,9,1,1,8,13,0,0,4,2,1,1,4,1,8,6,0,0,1,0,0,1,0,11,27,31,354,46,20,2
1195,45,45,50,90,100,75,75,45,55,85,115,120,100,80,55,40,20,0,568,627,14,28,0,49,10,10,13,13,6,21,0,20,0,6,11,17,6,0,8,5,10,2,7,0,3,14,2,6,63,35,729,27,60,0
410,20,25,25,30,25,35,20,20,20,35,40,25,30,25,20,14,1,0,195,215,0,21,0,23,0,8,0,0,0,1,1,1,0,0,0,11,0,0,0,2,0,0,0,0,0,0,10,2,44,10,195,29,49,3
445,15,20,30,25,35,30,25,10,25,45,40,35,45,25,10,15,10,5,217,228,6,9,2,6,4,1,0,1,9,4,0,9,0,6,1,2,2,0,1,0,1,4,1,0,1,1,4,6,11,3,252,76,20,2
395,15,10,15,35,30,35,15,15,25,20,35,40,30,30,20,15,5,5,203,192,8,31,0,19,2,3,0,1,1,8,1,8,1,1,3,5,2,7,4,1,0,0,1,0,0,1,3,26,21,10,190,23,13,1
500,10,19,19,15,19,6,11,19,19,29,39,34,34,58,49,39,51,30,230,270,0,51,2,48,14,14,5,11,8,20,5,8,4,7,9,9,11,0,1,0,6,1,0,0,1,0,0,1,8,1,231,2,22,0
545,30,25,35,25,45,30,20,25,35,40,35,64,50,30,20,15,15,6,270,275,0,5,0,9,8,0,0,11,0,8,0,0,0,3,1,3,1,0,0,0,0,0,0,0,0,1,0,9,28,3,431,14,9,1
1425,60,76,76,91,96,60,81,81,91,131,121,106,101,81,76,45,30,22,697,728,28,134,5,73,24,52,14,12,8,52,2,21,11,25,14,8,9,4,14,10,8,11,2,0,3,10,11,37,108,15,531,98,59,12
355,5,19,24,24,19,10,19,5,19,24,43,29,34,24,10,14,14,19,180,175,0,45,2,24,20,28,10,10,0,24,5,9,0,19,1,5,15,6,9,4,4,10,0,0,2,1,1,7,16,5,42,20,11,0
495,25,21,34,39,39,29,20,25,34,49,39,44,25,25,10,20,15,2,253,242,0,35,0,27,10,23,6,5,12,23,0,0,0,2,7,0,1,0,8,0,5,0,7,0,0,10,1,3,11,15,260,6,10,8
475,19,20,29,25,35,50,25,15,25,40,45,50,30,20,14,10,20,3,245,230,8,19,2,25,13,15,8,6,5,8,2,14,4,2,8,8,5,1,6,1,0,2,2,0,0,20,0,5,30,17,199,18,14,8
520,20,35,30,45,45,25,20,25,35,45,50,45,30,35,15,10,5,5,255,265,10,20,0,20,14,14,3,9,2,21,1,6,2,3,0,0,0,0,16,0,0,0,0,0,1,3,10,3,82,2,214,5,58,1
425,19,25,25,39,40,25,30,25,34,25,35,35,25,20,5,10,5,3,200,225,10,53,0,28,7,18,1,5,3,12,0,3,2,1,0,8,0,0,5,1,0,0,1,0,0,11,1,15,22,22,113,46,35,2
1270,40,60,55,55,60,80,65,65,55,75,95,95,110,115,70,50,70,55,575,695,9,93,4,94,37,43,20,26,32,52,8,23,6,21,11,23,11,6,18,17,10,9,3,0,1,18,9,31,132,22,337,71,67,6
455,15,12,15,20,25,35,31,20,28,25,39,35,25,26,13,17,40,34,195,260,9,17,0,36,17,17,0,7,5,15,1,7,1,4,2,7,0,0,10,5,3,1,1,0,0,5,2,3,51,2,165,18,42,2
420,10,25,25,30,30,25,20,25,25,35,51,35,35,20,10,5,10,4,195,225,0,4,0,11,5,1,3,1,6,4,3,5,1,2,5,7,1,0,0,0,3,5,5,0,0,3,10,33,21,9,197,35,40,0
520,30,41,50,30,40,30,35,35,40,49,50,35,20,15,10,5,5,0,260,260,0,27,0,9,0,9,0,6,1,10,1,0,0,1,0,0,10,0,0,8,4,2,1,1,1,0,0,27,5,0,235,122,39,1
460,15,15,30,40,29,25,15,20,25,59,40,45,25,35,15,10,15,2,212,248,0,13,0,27,6,10,4,9,2,7,0,11,8,0,6,6,1,0,2,0,9,5,0,0,0,13,2,7,18,4,242,11,37,0
720,25,39,44,54,39,30,30,39,44,54,69,64,69,44,25,20,25,6,343,377,1,45,1,31,19,18,2,14,6,14,0,6,4,4,4,4,6,0,5,1,4,4,5,0,1,9,8,14,20,6,382,31,51,0
310,15,15,15,15,20,10,20,15,20,20,25,25,34,30,15,5,5,6,155,155,0,1,0,7,4,8,5,0,0,12,3,6,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,28,18,0,212,0,0,0
460,21,16,26,31,37,31,16,31,31,47,42,37,31,21,10,21,5,6,235,225,1,24,0,16,8,11,5,7,7,11,0,11,1,2,2,9,1,3,9,3,3,4,0,0,0,12,1,19,33,10,180,17,47,3
490,25,30,30,30,35,35,20,20,30,40,59,45,30,20,15,10,10,6,240,250,3,45,1,9,11,14,8,7,3,14,1,11,3,12,2,7,1,0,2,0,0,3,5,0,1,5,1,11,40,5,228,15,19,3
390,14,24,30,17,30,24,25,20,30,30,35,24,35,20,15,10,5,2,185,205,4,59,5,9,19,19,5,5,8,8,0,11,8,6,4,4,8,1,3,0,3,2,1,3,0,8,1,14,46,7,84,14,11,10
540,25,40,45,40,25,30,25,30,50,45,50,45,30,30,10,10,5,5,255,285,20,54,1,39,12,19,12,9,6,27,0,3,5,8,1,11,3,4,4,4,1,1,7,0,0,4,2,12,27,11,105,88,40,0
885,53,33,49,58,53,49,53,53,73,63,83,73,53,49,39,15,11,25,407,478,20,140,0,70,26,37,12,20,16,41,5,12,4,5,6,19,3,3,8,1,8,4,0,1,5,8,8,21,49,12,156,109,44,12
450,19,24,28,33,28,24,14,33,19,24,43,38,33,28,14,24,9,15,218,232,2,46,1,25,11,25,11,12,5,23,4,8,3,10,10,5,3,1,2,0,5,1,1,0,0,3,8,18,35,26,110,21,10,5
645,25,43,40,40,40,25,15,25,55,50,60,45,60,60,30,17,5,10,315,330,10,63,1,63,14,39,7,11,13,24,2,15,5,5,4,19,5,0,17,2,4,5,4,0,1,7,7,14,55,13,108,31,70,7
415,19,29,24,24,24,10,10,24,24,39,24,34,43,39,14,14,10,10,183,232,7,65,1,41,11,21,7,10,3,28,3,9,2,12,4,11,4,1,5,1,1,16,1,0,0,15,2,4,30,4,61,15,20,0
555,20,20,40,51,30,20,14,15,45,45,60,35,35,35,35,35,10,10,275,280,9,40,4,48,23,34,3,15,5,30,0,12,1,6,6,6,5,2,15,2,0,1,0,0,0,6,6,15,52,10,118,23,50,8
660,25,45,40,45,35,25,20,30,50,60,50,65,60,40,25,20,10,15,307,353,9,127,0,50,14,27,7,10,15,21,0,16,0,14,8,16,5,1,6,0,3,14,6,1,2,5,5,17,55,6,108,37,52,3
530,20,30,35,35,30,25,25,24,50,40,50,45,40,30,25,7,9,10,260,270,24,85,0,40,22,30,8,14,17,17,0,16,5,5,5,5,4,7,4,1,4,0,1,0,0,5,0,21,28,4,71,19,67,1
485,20,28,34,30,35,24,9,20,35,45,45,60,35,25,10,10,15,5,238,247,3,38,0,52,4,12,8,2,9,25,1,11,1,2,0,10,2,0,7,1,1,2,4,0,0,3,3,10,31,7,149,22,63,2
455,24,34,44,44,29,15,19,24,34,48,34,19,29,15,19,5,5,14,210,245,13,35,0,18,10,7,1,12,4,5,0,9,1,4,6,6,8,0,4,1,8,0,3,0,1,9,9,31,26,6,91,53,70,4
570,29,29,29,49,34,29,25,29,44,44,49,44,44,39,15,15,10,13,290,280,8,49,1,33,15,23,7,6,8,20,1,6,5,7,2,5,5,2,14,1,5,7,4,0,0,3,13,24,57,16,141,22,60,0
1235,60,77,90,110,76,55,60,74,85,105,123,110,65,60,30,20,19,16,575,660,36,95,3,86,29,48,20,18,23,41,4,13,10,10,19,32,23,8,14,7,14,8,5,2,0,14,32,40,127,29,263,73,85,4
390,15,15,20,15,30,25,25,25,25,15,30,41,40,30,20,15,1,3,192,198,1,7,1,17,7,14,4,3,3,17,1,2,3,3,2,0,2,1,4,1,3,1,1,0,1,5,0,11,18,6,190,22,37,2
475,15,30,30,25,25,25,20,40,30,29,40,50,35,45,15,15,5,1,235,240,0,23,0,8,7,9,6,6,2,6,0,4,6,11,5,4,1,4,1,5,2,1,1,0,0,9,9,5,36,5,219,58,21,1
755,44,39,35,49,44,44,44,49,54,49,69,64,59,49,30,15,10,8,380,375,19,85,1,53,19,23,10,16,10,24,0,15,2,11,9,2,2,2,18,2,5,2,0,0,1,11,9,15,77,11,220,38,39,4
470,10,26,31,26,31,10,15,26,31,31,31,52,36,52,31,15,10,6,225,245,8,12,0,28,9,22,0,2,5,18,3,2,0,8,6,4,8,5,12,1,7,0,2,0,0,3,3,10,25,3,178,44,40,2
940,40,50,60,60,55,35,50,50,60,85,65,85,65,75,45,25,15,20,465,475,6,61,0,57,10,24,13,6,11,20,2,9,5,12,8,9,15,2,7,1,3,9,1,1,0,11,4,26,69,39,411,44,43,1
835,40,40,56,65,50,28,21,45,50,99,70,55,65,70,40,15,13,13,390,445,18,80,0,67,23,36,10,15,11,34,6,12,3,9,12,15,9,4,8,1,11,4,3,0,3,8,7,19,80,14,189,46,73,5
435,15,31,35,35,35,20,15,25,30,30,35,40,25,25,15,12,10,2,210,225,1,22,0,10,5,10,1,4,4,15,0,4,1,7,3,7,3,0,4,2,1,0,3,0,1,1,1,4,20,9,204,28,60,0
740,30,45,40,45,35,25,30,45,35,55,55,65,70,55,45,30,20,15,319,421,11,98,1,61,21,28,9,13,8,27,6,18,2,11,11,17,10,1,13,4,2,13,6,0,4,4,10,18,63,16,143,33,56,2
790,30,59,59,44,35,25,30,44,54,54,54,59,69,64,35,15,25,35,385,405,7,96,3,54,25,32,13,11,12,37,1,12,4,6,11,9,7,5,13,2,2,6,3,0,1,8,4,32,85,11,177,35,62,4
505,20,31,36,20,25,15,25,26,41,41,25,31,30,51,46,26,10,6,233,272,11,53,0,32,26,26,2,15,21,9,2,13,2,8,6,13,6,8,8,1,1,11,0,0,0,8,16,6,41,12,85,29,33,1
670,25,39,35,45,25,25,20,30,35,60,55,65,55,50,55,30,11,10,327,343,15,40,1,59,17,31,11,13,7,23,0,17,4,5,5,19,6,2,8,4,5,11,7,0,1,13,9,27,48,9,175,27,47,4
440,20,21,30,30,20,20,10,30,35,30,43,35,35,40,15,10,10,6,215,225,3,25,0,32,12,23,3,3,5,14,1,9,0,8,6,4,11,4,6,1,1,8,1,0,0,5,0,13,31,5,129,29,46,2
645,26,15,31,31,31,36,21,26,31,52,46,46,62,67,57,36,15,16,295,350,3,23,0,43,13,17,16,9,12,24,1,11,2,5,5,9,5,3,8,4,1,14,1,0,0,0,3,5,35,11,327,18,16,1
565,25,20,20,40,55,35,25,20,30,40,64,40,40,40,30,20,15,6,282,283,2,46,0,21,4,18,0,3,2,16,0,0,1,5,6,6,2,1,6,2,3,2,0,0,1,3,2,16,37,9,302,21,26,2
660,35,35,35,40,35,40,35,40,40,65,50,30,50,40,25,30,10,25,312,348,2,35,0,39,8,25,9,8,6,16,2,9,1,5,11,4,5,0,15,4,0,3,4,1,1,5,2,18,44,10,253,29,83,3
460,15,10,20,36,56,41,20,15,26,31,46,41,31,31,10,10,5,16,215,245,1,11,0,17,5,8,5,8,8,12,1,8,0,3,9,2,1,1,0,1,0,2,0,0,0,1,11,21,14,18,258,14,19,1
390,29,19,29,35,30,30,30,10,25,39,30,20,15,20,15,9,5,0,197,193,0,14,0,2,6,6,1,0,0,15,0,6,0,6,0,0,2,0,0,1,0,0,0,0,0,1,0,3,3,0,295,19,10,0
