"population","a0_4","a5_9","a10_14","a15_19","a20_24","a25_29","a30_34","a35_39","a40_44","a45_49","a50_54","a55_59","a60_64","a65_69","a70_74","a75_79","a80_84","a85_","f","m","naao","onao_Canadian","onao","eo_bio_English","eo_bio_Irish","eo_bio_Scottish","eo_obio","eo_fo","eo_weo_Dutch","eo_weo_German","eo_oweo","eo_neo","eo_eeo_Hungarian","eo_eeo_Polish","eo_eeo_Russian","eo_eeo_Ukrainian","eo_oeeo","eo_seo_Greek","eo_seo_Italian","eo_seo_Portuguese","eo_seo_Spanish","eo_oseo","eo_oeo","co_Jamaican","oco","lcsao","ao","ao_wcameo","ao_sao_ei","ao_osao","ao_esao_Chinese","ao_esao_Filipino","ao_oesao","oo"
845,37,32,47,48,67,67,68,65,68,56,61,51,49,50,31,16,19,13,433,412,9,74,1,39,9,13,5,4,8,20,0,6,4,8,7,8,14,8,18,4,1,4,5,1,0,10,11,36,118,25,244,56,73,2
505,23,30,21,30,26,29,46,38,38,28,33,36,35,25,24,14,17,12,251,254,7,35,0,19,5,7,5,3,6,9,2,3,3,7,2,8,10,4,11,5,2,7,2,0,0,10,9,15,72,9,149,30,48,1
700,17,37,29,53,44,51,44,57,54,46,69,41,42,41,18,27,14,16,374,326,4,46,1,36,7,11,8,3,6,17,2,6,1,11,6,9,11,3,21,4,6,10,2,1,0,11,8,23,99,16,199,51,58,3
535,14,22,27,30,32,39,32,33,40,48,53,40,27,34,16,13,17,18,265,270,4,44,0,30,6,8,3,3,7,7,3,7,3,2,0,2,5,1,12,0,3,6,3,1,0,8,8,23,70,11,176,36,37,6
585,28,30,25,42,39,35,38,32,54,49,33,42,46,33,19,18,14,8,306,279,3,42,0,31,4,13,4,9,9,12,2,2,2,5,5,2,8,2,8,3,3,1,4,1,0,5,6,31,90,15,173,34,54,2
435,18,13,21,21,28,32,35,37,31,31,40,25,25,27,16,14,14,7,215,220,0,31,0,22,8,12,5,2,6,9,0,2,3,5,1,3,3,1,5,5,3,4,2,0,0,5,6,24,71,11,115,29,40,2
470,28,16,23,37,36,37,21,31,42,30,30,27,30,28,18,14,10,12,230,240,3,39,0,29,6,6,2,5,6,10,0,3,1,7,3,3,1,1,13,1,2,7,1,0,0,2,4,12,83,11,141,32,34,2
570,18,25,28,34,38,38,45,34,36,48,50,42,40,29,28,16,12,9,291,279,0,40,1,23,8,9,5,7,5,12,2,3,0,6,2,6,5,1,3,5,0,5,2,0,1,5,12,31,85,18,161,45,60,2
520,20,29,24,20,35,45,34,34,44,41,40,34,29,23,29,15,14,10,283,237,3,39,0,32,5,15,5,0,2,7,0,5,0,4,2,6,8,6,4,5,3,6,5,0,0,7,8,24,63,12,168,39,34,3
470,17,14,21,26,26,34,26,33,27,45,39,50,29,29,13,24,10,7,220,250,3,38,0,16,9,6,3,10,9,19,2,6,1,3,3,1,6,3,4,4,2,10,2,0,0,10,6,14,63,11,148,29,28,1
575,24,21,25,31,38,36,43,39,47,44,38,51,39,32,20,21,12,14,293,282,4,31,0,22,5,11,11,4,8,14,0,7,2,6,2,8,7,2,12,2,1,8,3,0,2,9,5,27,73,16,178,43,49,3
465,13,20,22,25,33,37,43,17,42,28,39,32,28,30,18,13,15,10,243,222,5,36,1,20,11,8,5,2,4,18,1,1,1,4,2,3,3,4,9,3,0,8,3,0,0,6,7,14,52,14,139,37,39,5
405,15,18,21,31,29,27,25,29,19,30,41,36,17,25,13,15,10,4,200,205,2,33,0,15,3,7,4,3,7,11,0,1,2,2,4,4,1,0,4,3,3,5,1,0,0,4,5,14,56,7,129,41,33,1
640,17,23,29,36,42,37,69,29,43,46,57,51,40,46,33,13,15,14,307,333,9,56,0,34,6,14,12,8,8,6,3,4,3,5,3,7,6,1,19,3,2,5,1,0,0,10,5,38,81,11,185,45,48,2
600,28,24,38,39,33,35,39,42,40,56,42,40,39,28,24,15,22,16,298,302,6,38,0,27,5,6,8,8,9,8,0,9,4,6,3,5,5,4,4,7,3,8,2,0,0,7,6,31,90,10,200,45,34,2
625,22,29,21,29,39,51,43,50,45,47,52,41,39,40,26,15,18,18,337,288,5,42,0,37,6,16,5,5,8,16,3,6,1,4,2,9,4,3,12,2,2,4,2,0,0,6,5,27,101,16,163,50,60,3
600,25,30,30,35,36,49,45,42,36,52,42,50,25,33,26,15,16,13,319,281,3,43,0,31,5,15,6,4,9,14,0,2,2,7,2,1,7,1,16,2,1,2,1,0,0,7,6,22,95,18,191,38,47,2
630,20,20,27,34,48,35,48,30,46,53,56,47,53,41,19,17,19,17,320,310,5,38,0,58,9,14,8,4,6,12,0,10,3,6,5,7,5,1,12,2,4,9,2,0,1,13,3,16,102,12,157,41,64,1
720,28,30,33,41,53,43,51,45,58,56,56,56,55,37,34,22,10,12,370,350,6,35,1,49,9,14,4,5,7,11,1,4,1,6,6,9,7,4,9,4,2,11,8,0,0,11,8,21,98,21,241,50,56,1
530,23,24,27,24,33,38,42,35,35,46,48,37,35,26,22,21,8,6,304,226,4,30,1,30,7,8,5,7,5,8,0,3,5,10,9,3,8,1,4,2,3,8,1,0,0,11,5,29,68,13,164,30,46,2
1010,38,47,47,58,66,66,70,69,80,76,86,76,65,59,34,35,21,17,519,491,6,80,1,52,13,27,6,4,15,24,4,11,5,11,7,6,15,7,16,5,4,11,4,1,2,13,9,44,155,15,280,70,80,7
645,17,30,33,27,44,43,46,57,42,32,56,52,53,31,35,17,17,13,342,303,6,55,0,31,13,11,8,3,6,16,2,5,3,6,7,5,3,1,11,5,2,4,3,0,0,10,10,25,97,14,185,44,51,3
385,16,15,22,19,32,27,25,30,32,31,30,28,19,17,18,13,6,5,201,184,3,27,0,17,6,6,6,2,5,5,1,6,2,1,3,6,1,2,3,3,0,2,0,0,0,5,5,13,53,10,111,46,32,3
470,23,24,22,22,33,37,38,28,29,34,42,33,21,30,20,11,9,14,246,224,4,42,3,24,4,10,7,2,4,14,2,2,2,5,3,4,3,3,10,2,2,2,0,0,0,4,4,28,67,10,132,36,35,0
465,22,27,21,29,36,39,27,29,39,34,29,31,29,27,7,17,13,9,245,220,2,43,0,25,4,5,4,3,6,6,0,3,2,1,7,2,6,2,14,3,0,11,1,0,0,5,5,15,67,17,135,30,39,2
425,16,14,26,27,32,30,22,25,29,27,42,39,37,22,11,11,8,7,224,201,3,28,0,19,2,8,5,4,4,7,0,5,5,4,5,3,4,2,6,4,3,5,2,0,0,8,5,22,56,8,123,39,34,2
460,25,27,18,30,30,29,34,23,30,39,42,24,26,30,16,14,14,9,231,229,5,40,1,22,9,11,3,4,2,12,0,3,2,9,1,5,8,2,10,3,3,6,0,0,0,7,4,15,54,13,142,32,31,1
345,10,17,17,19,24,29,31,22,20,20,25,28,24,21,11,11,12,4,184,161,1,28,0,19,4,4,2,3,0,11,0,2,1,3,1,1,3,5,10,2,0,4,1,0,0,1,4,15,50,12,107,28,21,2
460,22,23,18,21,37,27,32,25,37,42,33,30,27,28,27,12,11,8,249,211,2,38,0,21,5,9,4,2,2,10,0,5,3,12,2,8,6,2,13,2,1,5,0,1,0,6,6,15,59,8,148,27,35,3
470,17,19,26,31,32,31,35,34,41,37,31,35,26,22,18,13,10,12,241,229,3,35,1,24,8,6,7,0,3,6,1,4,0,6,2,6,5,2,6,2,0,3,1,0,0,11,5,18,64,10,156,25,45,5
605,25,34,30,41,37,58,42,37,44,48,48,39,35,37,12,17,12,9,318,287,10,47,1,24,5,12,9,4,6,13,4,4,1,6,4,7,9,2,10,4,1,8,2,0,0,7,2,13,91,11,191,40,54,3
385,14,16,18,24,31,29,28,21,25,24,26,17,33,27,21,12,12,7,205,180,2,28,0,26,2,10,3,6,3,9,1,1,1,5,3,5,6,1,9,2,1,4,0,1,0,10,3,12,50,10,112,21,37,1
470,20,21,32,22,32,43,32,36,21,38,32,35,34,19,15,15,13,10,236,234,5,48,1,21,3,6,3,4,5,8,0,5,2,4,2,4,7,1,8,4,0,4,2,0,0,3,6,23,82,19,128,24,34,4
405,17,19,26,22,22,32,29,31,34,36,31,24,24,15,15,9,10,9,208,197,6,23,1,25,1,5,3,1,6,4,0,3,2,6,5,4,5,2,6,4,1,7,1,0,1,3,6,20,68,13,119,16,32,6
415,22,17,24,24,30,20,32,28,26,25,41,29,20,34,14,12,9,8,222,193,3,41,0,17,5,5,5,2,4,6,1,3,1,5,3,4,3,3,10,0,1,6,2,0,0,4,3,10,65,13,130,26,34,0
400,11,9,20,28,28,38,28,31,35,36,32,13,24,21,20,12,6,8,218,182,3,28,1,24,8,7,6,4,2,8,1,6,2,5,1,7,2,4,7,2,1,2,1,0,0,9,6,14,54,12,115,29,27,2
1015,42,42,54,55,59,80,68,62,78,76,73,74,70,62,49,33,23,15,535,480,5,79,2,54,14,11,13,11,9,21,1,9,0,6,9,11,7,0,32,9,8,8,1,0,1,11,6,29,148,26,342,57,72,3
605,31,30,25,22,47,54,25,48,54,56,51,50,31,24,13,18,15,11,305,300,6,43,0,32,5,10,11,4,10,11,1,3,1,8,3,2,4,3,8,2,1,7,1,0,1,12,10,27,99,14,184,32,48,2
585,26,32,43,25,44,38,36,43,42,50,40,38,39,38,20,11,14,6,322,263,2,38,1,32,15,8,3,6,8,19,0,5,3,14,5,6,6,1,8,4,0,7,3,0,1,7,7,22,73,11,174,42,54,0
610,25,23,29,43,50,33,47,52,34,45,45,47,33,32,24,24,14,10,336,274,8,44,0,29,7,12,3,2,4,10,1,3,2,3,2,2,11,1,13,6,6,7,2,0,3,8,10,36,82,9,188,48,46,2
505,21,28,21,28,27,41,49,39,36,45,29,31,32,26,22,11,8,11,229,276,4,36,0,21,7,12,5,2,7,10,1,6,5,9,0,6,4,1,5,1,1,3,0,0,0,5,6,25,86,11,149,37,36,4
520,26,23,22,33,34,34,41,33,41,52,28,36,34,25,23,14,15,6,253,267,3,39,2,32,6,8,4,3,8,12,1,7,1,7,2,4,3,1,5,3,2,6,1,1,0,7,7,24,70,10,165,32,42,2
555,23,31,22,36,40,38,45,35,35,43,42,41,35,24,19,14,17,15,288,267,1,49,0,30,7,6,1,7,6,14,3,4,1,7,3,8,5,1,6,0,2,9,3,0,2,5,10,27,86,15,159,34,43,1
560,26,23,33,26,42,40,38,41,36,40,49,38,30,28,23,21,14,12,276,284,6,34,1,26,7,8,4,4,8,19,2,7,4,4,4,2,9,3,16,5,1,3,2,0,3,9,4,18,80,12,159,44,51,1
550,19,35,21,36,38,46,34,36,43,43,47,40,32,25,18,16,12,9,272,278,4,44,1,32,4,9,14,1,8,10,0,5,2,3,4,6,7,1,10,4,1,7,3,0,0,5,8,23,73,17,162,40,40,2
535,18,18,30,27,33,42,31,40,40,47,44,36,33,26,24,17,18,11,281,254,2,30,1,39,7,4,8,5,8,6,2,8,1,4,7,9,7,5,9,1,2,10,2,1,0,13,7,21,59,13,159,37,46,2
580,19,28,26,31,39,40,32,51,47,48,53,44,39,32,14,16,10,11,304,276,5,41,1,22,8,12,3,5,5,20,1,4,2,0,7,10,7,2,8,1,2,1,2,1,0,4,4,21,94,13,173,39,61,1
755,30,38,31,31,64,49,61,45,54,53,61,63,49,37,31,25,13,20,388,367,3,57,0,44,7,11,3,6,11,17,2,4,5,3,7,15,14,4,17,3,3,7,2,0,2,11,3,30,105,14,216,55,68,6
595,26,27,42,32,42,39,38,45,48,43,42,43,37,34,17,26,6,8,299,296,7,42,0,32,10,9,7,7,5,12,1,6,0,6,9,5,8,0,11,4,1,5,2,0,0,4,6,19,97,17,180,41,40,2
620,23,28,23,30,43,38,46,37,43,51,52,41,53,41,27,21,11,12,320,300,6,45,0,31,10,14,3,2,11,12,0,7,0,8,4,3,4,5,15,2,2,6,0,0,1,15,4,26,84,25,183,29,57,6
535,13,31,26,29,36,40,42,23,44,43,51,37,25,33,21,20,11,10,276,259,4,35,1,31,7,15,4,6,2,11,3,4,0,7,4,2,8,2,9,4,3,8,3,0,1,6,10,19,62,12,169,33,47,3
600,35,28,23,40,45,44,29,42,50,49,45,46,36,26,18,25,7,12,339,261,7,51,0,26,8,9,6,5,6,9,0,1,2,5,4,5,6,1,15,1,1,8,1,0,2,13,3,29,78,16,175,42,59,6
515,17,32,25,30,32,41,38,34,36,37,41,42,34,18,22,14,12,10,269,246,3,39,0,23,13,5,2,5,10,9,3,3,2,3,5,4,8,5,11,2,2,5,3,0,1,6,3,18,79,17,145,40,38,3
590,26,26,33,38,26,43,47,51,34,49,38,40,32,39,26,17,16,9,276,314,1,51,0,35,5,9,3,5,4,9,5,6,0,6,4,7,6,1,8,2,0,5,5,0,0,11,7,20,95,16,174,53,36,1
190,7,17,15,7,13,7,10,12,15,11,14,18,20,10,3,3,3,5,96,94,2,18,0,8,2,3,1,3,1,5,0,5,2,1,3,1,1,2,7,1,0,2,0,0,0,3,2,7,36,3,45,9,16,1
485,15,23,18,27,30,33,39,28,42,49,33,36,32,27,18,18,7,10,252,233,10,47,0,12,3,12,6,5,7,12,2,6,3,2,0,8,3,2,16,3,4,3,2,0,2,10,0,13,73,8,146,32,31,2
570,19,25,30,28,46,44,37,29,42,40,49,44,30,38,28,18,14,9,296,274,6,46,1,25,12,7,10,3,2,14,1,5,1,6,2,4,9,2,10,3,0,6,0,0,5,8,12,31,78,14,161,41,44,1
730,27,31,31,46,50,54,53,53,51,59,68,66,28,36,27,24,10,16,381,349,5,72,1,31,13,19,10,5,13,17,2,3,4,6,4,7,4,3,12,0,2,10,2,0,1,16,6,34,91,19,193,51,73,1
455,14,17,19,26,37,32,32,22,41,35,38,34,34,26,12,19,12,5,232,223,4,41,0,22,6,8,4,5,1,4,0,3,0,8,1,6,5,1,3,2,2,5,1,0,1,3,5,20,54,9,149,40,41,1
515,22,16,25,30,31,43,29,39,32,35,51,33,33,31,19,18,11,17,252,263,8,39,0,24,8,12,4,3,5,15,0,3,5,6,4,4,6,2,13,2,1,4,2,0,1,7,6,18,62,9,163,37,38,4
785,34,29,39,48,40,60,62,53,65,51,69,48,58,45,41,19,16,8,407,378,5,70,1,50,9,12,10,7,14,16,3,7,2,4,3,3,12,0,15,4,5,12,2,0,1,12,10,32,114,18,209,52,65,6
660,29,31,30,40,40,37,48,47,48,44,49,46,45,45,26,23,19,13,337,323,6,41,1,33,8,12,9,6,6,18,3,4,0,7,6,7,15,2,14,0,6,7,3,0,2,8,5,22,98,17,196,44,52,2
655,20,31,34,41,40,60,51,47,45,46,57,41,37,30,26,24,11,14,344,311,1,34,2,40,10,9,1,7,8,16,1,2,3,5,10,4,9,3,11,4,6,10,0,0,1,11,4,33,75,26,200,47,60,2
505,18,23,44,27,34,30,47,40,29,35,40,29,29,29,16,13,12,10,244,261,8,52,1,31,6,10,4,5,7,9,1,3,2,3,4,7,4,2,10,0,2,7,3,0,0,8,6,17,75,11,124,40,41,2
395,12,17,16,28,27,27,23,29,33,31,31,24,32,20,17,13,7,8,193,202,1,27,0,17,5,8,2,2,7,8,0,4,4,8,4,5,2,0,4,2,0,3,0,0,0,8,5,13,58,7,129,26,34,2
465,16,24,17,34,28,32,29,28,28,44,44,33,34,24,12,14,11,13,242,223,4,29,0,18,4,13,6,5,5,11,2,3,2,6,2,8,5,1,5,3,2,3,1,0,0,8,5,17,68,11,137,44,36,1
625,24,26,26,29,37,42,38,44,51,41,51,68,46,36,21,14,13,18,323,302,3,40,0,36,9,14,4,6,7,14,1,6,2,8,4,5,5,3,16,2,1,6,3,0,1,3,8,25,90,18,175,52,54,4
470,16,17,19,27,27,32,28,35,40,44,29,36,35,37,12,10,15,11,262,208,4,46,2,27,4,7,8,2,5,13,2,1,1,1,2,4,4,2,10,5,1,8,2,0,0,7,6,17,52,6,146,40,33,2
440,23,18,20,26,27,26,30,29,36,33,42,30,29,27,18,11,11,4,215,225,7,35,0,24,9,8,5,2,7,13,0,7,1,4,1,4,8,0,3,2,1,8,3,0,0,6,3,10,58,7,128,30,44,2
585,23,24,24,29,38,36,41,38,51,38,42,54,42,38,19,16,15,17,292,293,4,48,1,21,6,22,3,12,7,10,1,3,2,5,5,1,9,0,11,1,1,9,1,0,2,7,5,22,77,11,197,34,45,2
480,25,22,27,26,34,25,38,34,32,42,39,37,32,18,19,13,11,6,244,236,5,41,2,28,8,10,3,2,5,11,1,5,2,5,1,5,8,0,14,1,4,3,4,0,1,10,0,14,63,8,128,31,56,1
660,21,34,43,36,44,42,44,45,52,36,52,44,42,46,25,24,16,14,366,294,6,54,0,31,7,20,4,2,8,10,0,3,2,9,3,5,6,0,19,3,1,8,0,0,1,10,11,21,99,10,202,45,56,4
850,39,34,26,50,47,72,73,58,55,64,56,56,57,56,30,27,37,13,444,406,6,64,0,46,11,19,9,14,6,16,0,7,3,6,5,10,7,5,12,6,3,7,2,1,4,12,15,38,115,21,253,56,65,6
605,18,32,29,29,47,35,40,45,53,55,44,45,26,36,22,17,16,16,315,290,5,40,0,33,8,13,7,3,6,18,2,6,0,4,6,5,6,3,8,1,1,9,2,0,0,8,7,21,89,7,193,43,49,2
570,23,26,40,36,45,46,42,22,47,45,42,36,33,29,23,18,8,9,299,271,4,31,0,30,7,9,6,4,7,13,2,4,3,12,6,8,11,2,12,1,3,6,2,0,0,3,7,22,69,8,183,46,47,2
455,21,16,17,27,26,42,37,27,32,33,38,34,29,30,12,16,9,9,236,219,5,30,0,20,4,7,4,4,8,19,0,3,2,6,7,3,2,2,8,4,1,4,2,0,1,5,1,8,55,11,149,35,41,4
580,18,24,22,39,41,38,46,39,25,48,53,46,41,40,23,14,12,11,301,279,5,48,0,22,9,10,6,2,7,16,0,6,0,8,4,7,9,4,12,5,2,4,2,0,2,7,6,27,72,16,174,51,36,1
535,26,29,18,24,26,48,41,32,52,32,38,35,39,31,22,14,15,13,285,250,4,43,0,28,5,9,2,2,7,8,3,5,0,10,3,6,9,3,6,2,3,9,2,1,1,5,8,31,84,13,141,34,47,1
560,22,23,30,34,37,38,44,30,36,46,40,37,34,36,18,30,12,13,296,264,4,50,0,22,10,17,4,4,4,4,5,4,3,6,4,3,6,2,8,8,4,9,4,0,1,8,5,23,79,16,164,32,45,2
650,19,23,34,40,44,50,40,53,34,44,58,56,33,39,21,30,19,13,339,311,4,55,0,28,7,10,6,5,6,17,3,10,3,7,2,4,10,2,16,1,1,5,2,0,1,9,6,32,112,10,170,52,52,2
620,33,32,33,28,38,33,48,48,42,60,52,42,38,27,23,18,16,9,311,309,8,49,0,20,6,10,9,4,17,13,4,2,2,6,10,5,11,3,13,2,1,7,3,1,1,7,5,23,95,16,171,43,50,3
540,12,23,26,32,45,50,50,41,42,37,35,32,32,22,18,19,14,10,287,253,1,48,1,21,9,10,9,7,7,13,1,4,3,2,2,9,3,1,10,2,2,5,2,1,1,4,6,23,72,7,165,33,54,2
540,24,18,35,34,28,30,51,33,33,40,37,44,41,32,15,17,13,15,263,277,4,40,1,30,5,10,3,5,9,8,0,4,3,9,4,2,6,2,8,3,2,12,3,0,1,2,7,19,87,17,153,38,42,1
565,25,21,23,33,47,36,40,44,50,42,54,44,25,20,20,16,17,8,295,270,6,42,0,31,8,6,7,7,3,9,0,4,0,6,5,2,11,3,10,4,4,8,0,1,0,6,5,24,83,16,174,32,44,4
575,28,24,25,29,43,34,41,48,38,50,42,39,40,32,15,18,14,15,314,261,2,57,0,18,11,10,5,3,2,12,2,3,3,8,3,3,8,2,6,3,3,4,3,0,1,8,4,18,75,16,179,42,60,1
840,35,37,39,43,57,72,54,51,62,72,70,50,43,57,36,23,19,20,433,407,6,72,0,42,19,17,5,5,8,20,3,5,3,11,8,10,13,4,11,4,2,12,3,0,0,10,8,30,109,21,249,59,67,4
500,20,15,22,36,28,31,34,33,35,45,46,34,36,31,19,10,13,12,259,241,4,34,0,24,5,11,7,3,9,8,1,8,1,5,2,6,6,1,6,2,4,8,2,0,0,6,4,19,81,13,144,36,39,1
565,22,26,36,24,32,48,37,29,47,42,53,42,34,25,27,15,17,9,298,267,4,41,0,20,4,16,3,6,10,7,2,6,3,7,3,9,7,3,13,2,3,1,1,0,1,6,3,27,75,15,174,42,45,6
345,11,12,17,14,24,23,35,25,17,26,31,26,26,23,10,12,8,5,173,172,2,28,1,13,5,5,4,3,4,12,0,5,3,3,6,3,1,2,2,1,0,1,0,0,0,4,2,17,52,10,108,23,23,2
1430,46,60,60,91,90,98,114,95,110,104,120,113,76,92,52,48,41,20,750,680,12,85,1,71,24,41,13,5,17,34,3,19,5,14,10,13,12,7,38,6,4,21,3,1,2,21,14,62,210,37,416,105,99,5
695,28,28,44,37,53,46,58,46,44,54,56,41,44,54,18,17,18,9,363,332,7,48,1,30,9,9,6,4,4,15,2,7,1,4,4,9,13,1,10,3,3,11,1,0,1,13,7,22,103,21,211,45,65,5
820,21,26,52,46,49,55,63,48,53,57,70,64,58,54,35,32,23,14,408,412,4,52,1,48,9,22,7,5,7,22,2,5,4,13,3,11,10,5,18,3,2,15,3,0,1,8,6,29,112,34,226,51,78,4
465,17,18,25,23,23,34,38,24,45,33,45,28,33,29,12,14,15,9,250,215,7,33,2,25,12,11,2,2,4,10,1,6,3,7,3,2,2,2,10,0,3,7,0,0,1,4,5,14,60,12,147,26,41,1
415,13,18,16,24,22,22,31,32,31,35,39,23,28,34,11,17,10,9,208,207,5,33,0,25,7,10,4,2,5,12,2,5,0,0,3,1,8,3,10,9,2,5,1,1,0,7,4,16,41,10,122,31,31,0
470,20,21,17,28,38,28,40,24,31,37,30,34,36,26,21,19,13,7,241,229,8,32,0,23,8,12,5,3,4,11,2,2,4,4,4,5,8,4,11,1,1,3,3,0,0,12,4,18,63,9,127,32,46,1
360,16,16,12,23,31,24,29,20,23,26,23,27,26,17,19,14,8,6,190,170,7,23,0,18,3,10,3,2,4,8,2,2,3,4,3,3,7,3,10,1,1,2,3,0,0,8,2,16,52,6,93,25,35,1
580,11,22,25,25,39,41,39,44,41,63,58,50,32,29,26,17,8,10,317,263,7,35,0,34,7,8,5,5,9,12,0,3,2,5,7,5,5,6,8,4,4,12,3,0,1,9,4,18,88,17,172,37,47,1
570,28,23,25,28,34,35,41,46,40,49,49,37,37,32,25,20,15,6,290,280,6,40,1,33,11,9,4,3,2,12,1,6,1,3,3,3,2,2,12,6,2,6,6,0,0,16,5,35,67,8,176,39,48,2
615,28,23,23,34,48,34,42,47,42,53,58,42,40,28,17,17,20,19,279,336,6,57,1,24,6,20,7,7,10,12,2,7,5,11,4,4,6,3,9,3,3,5,2,0,1,6,13,26,74,17,156,44,62,2
480,29,21,25,35,32,27,32,29,30,38,51,30,31,29,15,13,7,6,244,236,5,39,1,30,11,7,2,5,7,6,0,2,2,5,4,4,3,0,8,4,2,5,2,0,1,4,7,18,60,11,155,37,29,4
540,19,22,31,30,43,37,39,35,46,40,38,44,38,19,27,16,11,5,275,265,4,37,1,25,6,6,5,6,4,10,2,1,2,8,4,4,7,2,13,2,1,10,0,0,3,10,2,23,63,8,186,34,48,3
580,23,26,23,28,52,48,38,40,37,41,63,35,35,30,25,15,10,11,296,284,7,36,0,36,8,3,3,6,11,7,1,7,1,6,7,3,5,3,11,2,6,10,4,0,2,3,5,22,84,13,180,42,44,2
590,21,20,29,23,46,38,40,48,34,52,54,38,36,30,34,17,14,16,305,285,1,41,0,32,5,14,6,9,3,8,0,4,3,6,5,4,5,0,16,5,3,4,1,1,0,5,7,28,85,19,169,48,49,4
470,25,27,17,27,21,38,19,41,29,41,42,38,23,29,12,19,11,11,232,238,4,31,0,29,7,6,6,2,6,15,1,3,4,3,2,7,9,1,7,3,3,2,0,0,2,6,4,19,68,7,148,32,26,7
545,25,32,26,29,26,40,36,33,34,47,47,43,39,36,12,19,10,11,278,267,4,33,1,24,3,12,9,7,4,15,2,1,1,2,0,4,5,1,12,2,5,15,2,0,1,8,3,25,80,21,167,39,34,3
625,28,33,22,28,32,54,44,44,54,41,53,40,45,38,27,19,12,11,316,309,4,54,1,38,11,7,7,8,3,21,1,6,3,8,3,2,6,1,9,9,4,4,1,0,0,8,8,21,80,13,184,45,53,2
615,25,26,30,27,44,41,51,41,43,48,52,47,33,42,18,15,15,17,309,306,4,57,1,25,6,4,4,5,13,11,0,2,0,10,4,7,4,1,5,4,4,9,3,0,0,17,8,29,90,15,175,48,47,3
550,19,24,25,36,35,27,34,49,40,37,56,38,26,36,19,21,13,15,272,278,5,40,0,25,5,10,4,3,5,14,3,2,5,6,5,8,4,1,21,5,2,2,3,0,1,8,6,25,84,7,160,43,37,1
455,18,20,25,27,29,31,31,36,29,29,30,41,32,33,14,13,11,6,240,215,4,29,0,20,6,7,2,5,1,10,1,3,2,5,5,9,4,1,4,2,1,7,1,1,0,3,5,14,86,10,135,37,33,2
665,34,31,28,42,39,35,52,46,46,45,64,44,49,35,24,19,16,16,347,318,6,51,1,30,4,13,6,5,7,19,1,7,0,11,1,2,4,5,8,6,3,6,0,1,2,10,8,21,104,9,213,44,53,4
475,17,20,20,21,30,42,44,32,30,45,35,32,36,21,16,15,12,7,254,221,2,37,1,24,4,5,5,5,4,7,3,5,0,8,3,5,5,4,7,4,3,7,1,0,0,4,5,15,75,20,127,33,46,1
730,39,33,36,37,54,50,54,40,63,48,70,51,40,36,28,18,20,13,349,381,6,61,0,40,9,17,5,6,5,18,0,9,1,10,3,8,11,4,9,2,0,3,5,0,1,14,6,33,107,19,201,51,65,1
595,26,37,28,16,38,45,43,38,42,46,42,45,42,32,28,17,15,15,313,282,4,44,2,38,4,6,10,3,4,16,0,8,3,6,3,2,8,4,10,3,0,4,2,0,0,7,6,22,92,11,191,40,42,0
620,20,28,29,36,53,40,48,54,44,54,38,49,33,27,25,19,10,13,328,292,5,62,0,39,6,17,8,8,8,20,1,5,1,8,3,10,2,1,7,7,3,4,5,0,1,4,7,23,93,20,154,41,45,2
505,29,24,18,32,25,34,47,31,41,35,43,35,27,26,19,18,10,11,264,241,2,38,0,23,6,11,6,4,5,15,2,6,4,5,7,2,3,0,9,4,4,6,0,0,1,3,4,22,78,13,144,41,35,2
730,32,30,28,34,55,44,52,50,54,67,66,49,59,40,27,22,8,13,373,357,4,61,0,43,9,16,7,9,10,14,0,6,1,11,7,8,6,3,14,2,1,10,2,0,0,11,9,30,95,18,215,46,60,2
415,15,19,17,19,28,30,25,26,20,34,36,28,39,25,14,13,12,15,202,213,4,28,0,27,5,4,2,2,4,11,1,4,2,2,1,4,6,2,11,3,1,3,0,0,0,5,5,16,60,11,123,38,29,1
425,19,19,15,22,26,30,41,30,28,35,34,29,16,29,20,19,9,4,208,217,5,32,0,22,9,7,4,5,6,10,0,3,1,2,1,3,7,1,11,2,1,3,2,0,1,11,6,22,66,9,119,19,35,0
630,26,30,27,45,50,35,40,39,44,49,47,49,34,46,23,21,17,8,337,293,9,56,0,43,5,7,5,3,9,17,2,6,3,6,3,7,10,1,4,0,0,8,2,0,1,9,6,23,92,16,168,46,60,3
470,22,20,25,31,32,41,41,25,33,37,35,21,32,19,17,19,9,11,243,227,5,35,2,27,2,12,2,4,1,14,2,1,3,2,3,2,4,5,7,1,1,5,4,0,1,8,3,20,67,11,135,43,36,2
715,22,26,37,40,52,55,51,44,45,53,70,53,43,38,30,16,24,16,362,353,10,54,1,34,10,8,5,5,6,17,0,4,3,12,4,9,4,1,18,3,2,5,2,0,2,16,7,31,88,15,209,66,61,3
820,41,34,43,41,53,56,62,52,48,63,59,65,51,50,47,28,15,12,405,415,12,58,0,47,7,9,9,6,5,24,0,10,1,12,6,11,5,3,14,4,4,9,4,2,0,8,8,31,118,17,258,54,60,4
620,31,28,26,23,46,41,44,36,40,62,50,49,47,28,18,16,22,13,319,301,6,43,2,36,12,13,1,4,5,11,2,8,3,1,3,4,8,5,11,6,1,10,2,0,1,8,5,25,96,18,172,42,51,5
