"population","a0_4","a5_9","a10_14","a15_19","a20_24","a25_29","a30_34","a35_39","a40_44","a45_49","a50_54","a55_59","a60_64","a65_69","a70_74","a75_79","a80_84","a85_","f","m","naao","onao_Canadian","onao","eo_bio_English","eo_bio_Irish","eo_bio_Scottish","eo_obio","eo_fo","eo_weo_Dutch","eo_weo_German","eo_oweo","eo_neo","eo_eeo_Hungarian","eo_eeo_Polish","eo_eeo_Russian","eo_eeo_Ukrainian","eo_oeeo","eo_seo_Greek","eo_seo_Italian","eo_seo_Portuguese","eo_seo_Spanish","eo_oseo","eo_oeo","co_Jamaican","oco","lcsao","ao","ao_wcameo","ao_sao_ei","ao_osao","ao_esao_Chinese","ao_esao_Filipino","ao_oesao","oo"
695,28,26,35,37,48,55,54,53,53,50,46,31,42,42,16,24,31,24,312,383,0,51,0,25,12,18,2,10,14,25,0,6,5,5,0,11,7,0,13,20,0,0,0,0,11,0,8,26,123,63,76,144,20,0
895,51,37,48,63,79,82,64,71,60,72,57,58,36,27,19,33,17,21,413,482,0,30,15,35,15,36,8,14,11,66,5,10,5,18,20,7,12,0,29,0,6,7,9,0,9,10,14,0,101,35,165,160,37,6
615,14,25,39,52,60,59,64,37,39,49,39,36,26,20,25,12,11,8,281,334,23,4,10,0,10,14,0,7,0,15,0,8,0,0,0,0,2,0,6,0,18,0,0,0,17,64,0,12,167,54,85,62,27,10
765,20,37,55,68,59,80,43,59,58,59,57,49,30,20,28,14,19,10,384,381,8,4,14,8,9,11,0,14,7,29,6,0,0,2,2,10,2,0,6,0,4,0,7,0,0,13,0,17,303,83,109,44,41,12
470,29,25,30,37,27,35,29,39,35,37,19,33,11,31,19,9,18,7,250,220,8,49,6,20,5,13,1,0,12,19,0,0,0,0,0,7,0,0,11,8,14,0,0,0,7,0,10,7,120,24,98,24,7,0
535,22,36,35,44,57,50,41,39,26,30,25,29,37,17,13,20,11,3,228,307,8,7,19,2,5,6,14,11,0,0,7,0,0,0,9,0,0,0,4,0,0,0,2,0,0,6,0,25,180,77,105,39,9,0
480,24,17,19,26,46,52,39,35,22,19,35,38,45,25,17,8,9,4,224,256,0,7,0,5,0,8,0,5,9,22,3,0,0,0,0,0,9,0,0,13,13,0,0,0,0,0,0,11,64,25,161,111,14,0
845,22,42,69,55,63,61,48,45,59,58,70,77,45,44,24,19,22,22,419,426,0,42,6,19,1,18,1,10,0,23,0,8,5,4,8,0,0,0,6,8,18,5,0,0,0,0,16,17,273,39,212,71,33,2
505,7,14,21,23,42,56,37,31,28,50,46,24,36,35,12,20,11,12,263,242,8,19,0,16,0,0,0,14,0,15,0,16,0,0,0,0,0,0,0,0,15,0,0,0,0,23,18,0,26,0,278,38,19,0
700,20,24,44,54,61,26,58,42,48,67,51,54,43,43,10,19,23,13,354,346,13,30,0,34,24,9,0,11,0,0,0,0,0,8,5,9,0,17,3,0,10,0,0,0,0,5,0,0,104,30,241,104,42,1
535,27,19,24,46,20,34,30,32,28,40,52,48,20,43,15,41,9,7,277,258,0,27,0,15,19,19,3,0,0,6,0,0,0,3,8,8,7,0,0,0,13,0,12,0,0,0,0,0,29,0,235,85,45,1
585,20,8,28,13,20,6,31,10,16,29,38,23,50,44,23,37,51,138,217,368,0,49,10,23,17,21,0,15,0,20,12,13,8,12,5,3,13,0,0,0,0,7,6,0,17,14,0,0,23,0,220,13,51,13
435,15,18,28,12,38,52,28,23,16,28,42,43,23,29,12,9,5,14,231,204,7,18,0,10,0,6,9,20,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,18,0,20,28,0,257,0,33,1
470,9,2,0,15,47,64,63,25,14,19,40,25,46,50,8,33,7,3,222,248,8,6,0,14,5,14,6,7,6,9,0,10,9,10,0,7,6,0,9,4,5,0,3,0,0,12,10,18,0,0,223,24,42,3
570,29,17,20,46,58,46,35,25,49,60,39,42,33,21,15,12,9,14,292,278,0,22,11,18,8,14,0,23,5,19,6,7,0,17,11,6,0,0,0,0,20,0,3,0,0,11,0,0,50,7,244,34,34,0
520,25,30,17,28,27,33,42,22,45,28,51,47,39,28,15,26,9,8,266,254,10,8,8,25,8,7,0,9,6,2,0,13,0,1,7,3,20,0,8,0,0,4,3,0,0,0,0,0,5,14,332,10,13,4
470,11,16,10,21,33,37,22,22,20,42,33,35,34,15,15,12,20,72,210,260,7,44,0,25,25,28,17,16,8,6,0,16,0,10,6,0,6,0,5,0,0,11,0,0,0,8,0,23,43,0,84,58,24,0
575,33,25,22,58,50,44,38,25,20,70,44,28,23,49,15,15,7,9,266,309,15,28,22,11,6,24,12,13,4,13,9,6,5,6,0,6,16,0,8,0,0,0,7,0,0,0,0,10,0,0,286,39,29,0
465,11,6,11,7,38,62,67,31,52,53,40,36,19,16,11,5,0,0,273,192,37,48,0,17,18,13,3,9,7,15,5,16,2,6,6,8,10,7,0,0,0,15,3,0,8,11,24,19,33,28,57,19,20,1
405,3,12,3,15,26,77,41,26,8,41,41,44,20,29,6,5,6,2,215,190,18,58,14,28,25,23,0,20,4,25,8,5,0,3,2,6,5,4,0,0,12,0,6,8,0,9,12,13,7,5,50,19,16,0
640,24,11,2,29,37,66,75,90,43,65,61,42,26,22,31,7,5,4,340,300,11,54,16,49,32,35,16,18,17,25,4,26,9,24,0,6,20,1,12,4,0,0,0,0,15,7,6,28,15,0,110,47,30,3
600,8,10,12,31,52,78,66,39,57,45,56,62,50,20,7,6,0,1,310,290,7,51,0,19,25,30,7,15,0,31,9,10,11,7,5,10,4,0,11,0,8,0,0,0,0,33,9,13,0,0,143,122,20,0
625,15,23,26,33,35,39,60,48,64,63,59,53,54,29,7,7,0,10,330,295,22,48,7,24,12,33,3,12,6,19,7,12,0,7,14,10,6,0,0,5,9,0,1,0,0,0,23,28,0,11,71,216,16,3
600,11,16,14,40,53,49,48,47,63,55,48,50,50,23,22,9,2,0,303,297,32,42,10,38,18,35,12,16,12,26,0,17,6,6,2,6,30,5,8,0,15,4,8,0,0,12,14,6,10,0,126,51,33,0
630,21,26,14,5,28,88,70,75,54,43,66,41,26,42,13,12,4,2,326,304,16,59,5,40,26,22,11,20,0,38,5,4,11,26,9,16,6,0,16,0,16,7,8,0,0,9,7,38,30,0,68,87,30,0
720,40,22,12,26,65,79,55,80,48,65,65,63,37,22,15,4,18,4,345,375,12,87,6,46,27,38,7,18,1,35,0,14,11,18,0,13,14,0,5,3,10,3,8,0,10,45,61,13,16,18,61,60,53,7
530,28,19,29,39,54,17,27,41,32,47,52,34,17,35,24,16,10,9,229,301,0,22,11,21,34,26,5,8,4,15,0,0,0,16,23,7,21,21,8,0,23,25,14,0,0,4,12,41,17,0,65,75,12,0
1010,50,44,28,82,141,112,86,67,44,70,69,58,46,50,21,10,11,21,474,536,6,92,0,49,22,29,18,21,18,16,6,23,5,2,7,6,11,0,24,9,7,0,12,0,14,0,11,31,15,8,432,10,106,0
645,23,43,25,40,60,41,28,35,59,58,68,44,36,36,13,21,9,6,323,322,0,64,0,30,10,14,12,25,0,18,0,3,0,5,3,12,12,0,3,0,17,0,0,0,8,16,10,0,0,0,334,25,24,0
385,16,28,18,41,38,19,14,6,33,37,41,24,20,25,12,7,6,0,188,197,0,39,20,11,11,10,3,11,0,12,0,8,2,4,7,0,5,0,0,0,8,0,0,0,0,0,8,0,11,0,154,0,56,5
470,16,10,20,29,45,25,44,11,24,33,42,46,50,34,23,10,1,7,223,247,0,23,0,7,10,10,12,12,0,5,1,5,2,0,0,8,13,0,0,0,0,0,7,0,0,9,0,7,7,0,275,0,44,13
465,15,15,32,35,27,16,27,12,48,37,57,29,28,20,22,21,17,7,240,225,0,19,6,18,13,10,20,26,0,8,0,0,0,5,1,0,0,0,0,0,0,0,12,0,0,12,0,0,6,4,239,11,54,1
425,9,22,31,42,28,13,11,18,9,40,65,17,32,32,3,23,12,18,216,209,0,42,9,27,24,17,3,19,3,14,22,1,10,0,3,0,10,5,0,6,0,4,0,0,0,0,0,0,11,7,150,25,12,1
460,18,20,26,33,43,34,14,13,19,59,36,29,26,38,21,13,9,9,224,236,0,34,0,19,6,11,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,0,38,1
345,21,15,8,17,22,30,21,18,20,26,18,29,28,26,10,16,9,11,137,208,0,15,3,12,10,19,0,6,0,13,0,9,0,9,4,4,0,0,21,0,0,0,6,0,0,8,0,13,19,9,163,0,0,2
460,12,15,47,42,33,37,26,1,14,60,38,26,27,28,27,14,8,5,235,225,0,25,0,26,6,9,5,4,0,10,0,21,0,14,4,0,6,7,0,5,0,0,7,0,0,0,0,0,50,0,246,11,4,0
470,7,10,11,40,40,49,24,27,20,30,42,46,33,30,14,14,19,14,212,258,0,29,0,10,3,9,2,0,0,16,0,8,0,5,8,3,0,0,0,0,0,0,0,0,0,0,9,0,0,15,314,0,37,2
605,21,24,25,42,51,51,14,24,21,57,60,57,45,33,16,14,22,28,295,310,0,14,0,13,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,46,0,491,24,6,3
385,20,13,16,22,45,30,20,11,22,20,39,34,24,9,22,13,11,14,191,194,0,38,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,20,0,0,0,0,0,36,0,262,22,0,0
470,20,17,22,36,47,42,32,19,21,34,32,44,25,21,18,17,10,13,222,248,0,19,0,5,2,7,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,84,22,259,13,37,2
405,35,12,27,26,40,10,21,20,16,28,56,23,25,26,10,24,1,5,203,202,0,9,4,7,7,11,2,8,0,0,0,7,0,0,12,9,0,0,0,0,0,9,18,0,0,11,16,10,0,12,228,0,25,0
415,12,13,23,32,47,32,8,18,22,24,51,38,15,21,4,15,10,30,198,217,0,43,0,8,1,0,3,7,0,14,0,6,0,13,0,7,0,0,4,0,0,0,0,0,0,5,0,14,24,0,231,4,31,0
400,10,19,25,19,44,17,24,27,17,30,26,21,23,20,18,29,12,19,181,219,0,0,10,9,0,25,0,13,0,0,0,0,0,2,6,0,26,0,0,0,0,6,7,0,0,0,25,13,18,0,169,20,51,0
1015,41,38,31,51,90,95,49,77,57,77,86,65,64,44,27,28,35,60,450,565,0,67,21,31,8,23,5,20,3,27,0,10,7,23,16,20,20,4,5,3,17,0,27,0,8,22,0,32,0,5,416,39,129,7
605,15,25,28,34,54,59,34,39,44,30,45,37,54,26,21,30,14,16,277,328,6,22,0,13,8,7,6,8,0,19,0,0,0,11,0,0,0,0,11,0,2,22,0,0,0,7,7,0,17,0,342,19,78,0
585,38,16,17,21,73,42,43,24,50,35,54,33,52,33,21,8,15,10,295,290,0,22,0,0,0,15,0,6,0,13,5,5,0,0,7,0,0,15,0,0,9,0,0,0,0,7,0,0,10,0,459,0,12,0
610,21,48,35,28,55,40,28,42,51,48,28,38,35,30,22,21,32,8,282,328,0,42,0,12,9,10,0,16,0,23,5,1,0,0,5,0,11,0,4,0,24,0,12,0,6,28,0,11,24,7,280,0,80,0
505,15,26,30,27,32,71,32,12,29,28,39,26,36,31,14,25,21,11,258,247,0,34,0,20,21,8,2,4,12,16,9,0,0,12,0,9,0,0,10,0,0,0,18,12,0,0,10,0,35,0,190,45,38,0
520,22,34,14,52,46,53,21,42,35,55,40,29,29,9,4,8,13,14,245,275,16,46,0,28,8,19,0,10,4,12,0,15,0,12,1,10,0,0,4,0,12,5,7,9,6,5,0,0,65,0,175,31,9,11
555,28,24,28,41,44,51,41,51,30,36,35,35,30,24,20,22,9,6,251,304,20,0,11,15,4,13,0,12,0,8,0,10,0,0,0,0,3,0,10,11,0,0,0,0,0,16,17,0,117,32,131,62,58,5
560,12,26,21,58,61,58,55,30,35,32,42,37,39,24,9,10,8,3,302,258,2,27,0,6,4,11,0,11,2,0,1,5,5,0,0,9,0,0,0,0,0,0,0,0,0,0,7,0,245,39,108,43,18,17
550,30,40,28,24,38,48,42,47,29,46,43,29,37,36,9,4,8,12,267,283,15,25,8,9,5,15,12,12,0,0,7,0,0,4,7,0,13,0,0,15,0,0,0,0,0,14,21,7,145,0,61,134,20,1
535,21,45,47,30,24,38,32,33,48,36,42,25,34,27,24,15,7,7,267,268,6,51,0,30,20,23,4,8,0,20,10,13,5,12,14,8,8,6,7,0,6,3,9,0,0,0,0,0,72,0,115,82,1,2
580,33,37,40,40,26,35,32,32,42,45,65,33,45,32,17,4,9,13,236,344,14,46,21,28,26,19,0,42,5,23,0,17,8,2,26,4,0,0,4,0,14,0,0,0,17,50,0,8,9,12,91,68,21,5
755,42,29,26,39,56,59,68,79,59,69,70,63,21,33,15,13,10,4,364,391,6,84,19,46,37,36,12,18,11,14,0,37,0,16,5,4,14,0,9,0,5,7,7,19,0,43,15,16,50,54,19,111,37,4
595,32,23,30,44,65,57,36,40,36,46,45,34,40,18,7,19,16,7,289,306,0,74,0,36,28,24,2,16,12,39,5,19,4,0,0,2,4,8,9,0,21,0,0,0,0,0,18,0,53,0,153,40,22,6
620,37,20,33,47,43,49,32,43,38,62,44,54,38,32,8,16,12,12,306,314,24,52,0,27,21,16,0,1,20,23,7,4,0,5,7,0,9,11,5,0,42,0,0,0,0,5,0,0,16,0,165,127,24,9
535,20,27,20,30,28,49,53,39,27,52,42,27,22,39,7,16,21,16,269,266,10,56,11,25,6,8,0,8,0,26,0,6,2,11,7,8,4,0,0,3,9,7,0,0,0,0,0,12,11,0,178,64,63,0
600,25,28,41,22,38,27,50,53,44,48,45,63,27,15,16,15,12,31,287,313,0,30,0,31,23,19,2,31,4,43,4,8,5,14,21,18,4,3,18,6,0,6,14,0,0,0,0,40,12,0,145,56,39,4
515,10,4,0,6,5,22,13,5,19,25,24,23,60,60,51,65,36,87,190,325,12,32,18,41,34,33,12,29,10,39,0,9,0,18,8,23,11,0,10,0,0,0,0,0,21,0,0,0,7,6,55,73,0,14
590,27,34,28,23,45,35,30,23,55,44,72,41,39,44,19,15,16,0,301,289,29,65,0,25,12,34,11,28,12,37,12,18,0,15,0,29,3,0,12,0,0,0,11,0,0,0,6,23,20,0,105,43,40,0
190,12,6,0,0,5,21,11,12,4,15,7,18,35,25,12,3,4,0,81,109,8,19,7,15,12,3,7,17,2,5,1,14,0,8,10,0,0,0,0,0,0,0,2,0,0,5,0,8,0,5,23,3,15,1
485,18,9,19,39,30,41,29,40,31,34,49,43,42,20,12,18,7,4,233,252,4,18,11,18,14,4,10,13,11,25,0,0,7,0,6,16,0,0,0,8,13,0,0,0,0,0,0,9,20,11,194,38,35,0
570,15,15,33,37,46,57,38,11,40,49,55,46,30,36,16,14,20,12,267,303,6,32,0,29,17,37,8,0,13,12,11,8,19,0,0,15,0,0,0,0,8,3,0,0,0,0,0,16,20,5,202,51,51,7
730,21,21,33,69,68,48,45,29,37,44,65,41,61,41,32,31,18,26,343,387,9,34,10,15,7,5,5,7,22,9,11,8,11,9,0,0,15,2,0,12,0,18,7,0,0,10,0,0,25,7,379,14,75,4
455,13,15,8,8,44,53,62,32,15,23,33,22,25,32,16,15,20,19,195,260,0,35,0,19,15,14,0,6,0,7,1,0,4,0,0,7,0,0,9,0,0,0,0,0,0,9,0,39,0,0,208,33,49,0
515,25,11,12,23,34,41,24,21,12,27,43,41,38,29,14,15,43,62,242,273,0,0,0,22,7,25,2,10,0,17,0,0,0,6,9,0,0,18,0,0,0,0,0,0,0,9,0,0,35,0,287,39,29,0
785,27,16,21,19,41,59,41,30,27,40,42,67,41,83,59,84,44,44,287,498,0,26,0,39,25,32,0,9,7,30,8,17,4,2,3,12,12,0,19,4,6,2,16,0,0,8,0,27,0,0,383,17,74,3
660,22,35,23,40,60,39,30,34,40,38,63,38,38,39,23,19,31,48,331,329,12,19,14,26,14,10,0,19,7,43,4,0,8,2,0,4,34,0,0,0,0,17,31,0,0,0,0,0,15,32,311,0,38,0
655,37,27,32,33,44,47,50,53,43,39,42,27,45,34,32,24,28,18,297,358,0,53,18,12,16,6,0,10,6,7,6,2,0,11,10,6,11,0,0,0,22,0,27,0,0,0,5,19,6,21,254,52,75,0
505,21,37,17,19,32,30,43,44,52,48,30,20,20,21,24,23,17,7,260,245,0,23,13,21,13,23,2,6,1,14,3,12,0,13,14,4,23,0,7,0,0,0,15,0,0,47,0,47,0,0,118,6,66,14
395,8,8,26,30,35,28,24,25,14,21,32,23,25,29,11,17,22,17,176,219,0,74,12,16,9,21,0,0,0,12,19,15,0,6,10,6,3,0,5,5,0,0,1,0,0,0,0,7,20,0,114,0,40,0
465,14,14,29,30,55,43,19,12,38,45,47,18,22,22,30,6,10,11,237,228,0,27,0,17,6,1,5,0,0,6,0,0,0,11,4,0,0,0,6,3,0,0,13,0,0,0,0,0,7,0,343,12,4,0
625,22,35,30,49,58,49,36,21,55,29,56,27,38,41,19,16,19,25,293,332,16,5,0,6,11,6,0,23,0,5,0,0,0,19,6,6,9,0,0,0,0,0,48,0,0,0,18,10,24,17,333,0,63,0
470,13,16,40,42,31,28,20,22,19,24,39,40,44,39,27,12,2,12,242,228,0,21,6,23,15,0,0,0,0,0,9,0,3,16,24,0,8,14,0,0,0,0,0,0,0,0,0,12,17,0,244,10,33,15
440,15,22,29,48,36,33,25,9,19,24,43,30,28,33,9,19,16,2,218,222,0,42,0,19,24,12,0,2,0,12,6,7,0,0,0,0,15,0,9,0,0,0,0,0,0,0,0,0,34,0,205,0,53,0
585,15,31,31,38,84,44,12,10,25,63,55,48,32,34,21,16,12,14,261,324,0,0,9,7,2,3,2,0,0,9,0,0,7,14,8,0,17,0,0,0,0,0,9,0,0,10,10,23,0,0,376,14,62,3
480,21,16,32,55,47,22,22,15,31,51,31,36,18,32,19,18,7,7,240,240,0,27,0,4,4,7,1,0,7,10,5,7,2,1,0,0,3,9,0,5,0,0,9,0,0,0,0,9,5,3,272,48,33,9
660,29,21,36,54,71,80,40,19,25,54,86,42,35,25,21,11,8,3,309,351,0,34,12,40,20,16,10,14,5,35,0,5,0,13,18,0,0,0,12,0,0,13,0,0,0,0,0,34,6,0,292,0,81,0
850,20,25,33,86,61,69,40,29,48,91,75,44,85,41,18,28,40,17,392,458,14,47,0,45,25,35,31,32,15,44,5,19,4,4,9,10,8,0,3,0,17,27,0,0,0,0,0,21,18,0,301,14,91,11
605,15,29,34,46,82,33,20,27,22,64,71,36,18,29,30,24,18,7,270,335,11,43,6,30,29,18,7,19,16,12,13,15,0,4,5,6,0,0,24,0,0,0,0,0,0,0,0,8,13,12,226,7,81,0
570,20,2,13,21,41,44,49,58,46,47,45,30,36,39,31,17,21,10,244,326,14,50,19,62,30,45,7,19,11,39,16,28,4,14,3,21,9,0,7,1,0,20,10,6,0,7,0,9,7,0,74,5,33,0
455,10,11,44,41,35,27,14,14,21,60,39,24,39,22,19,20,6,9,204,251,12,24,5,30,38,12,0,14,10,22,0,16,0,23,13,8,0,3,0,0,5,7,3,0,0,0,9,35,0,0,161,0,5,0
580,38,32,49,40,40,26,18,15,42,46,50,45,46,30,24,19,12,8,295,285,22,46,7,56,24,28,3,18,9,19,9,21,0,18,11,0,2,0,2,0,6,0,3,0,0,14,0,10,23,8,216,5,0,0
535,26,38,53,32,38,23,18,17,34,42,52,48,24,25,25,19,8,13,267,268,0,59,0,35,13,26,3,17,11,13,10,17,0,8,5,7,3,2,15,0,0,0,10,0,0,0,0,12,0,0,210,8,51,0
560,4,19,46,52,57,25,20,12,44,48,48,54,28,27,37,19,7,13,255,305,10,22,10,27,22,26,0,6,8,14,0,0,5,7,16,7,17,16,14,0,0,0,0,0,0,16,0,0,23,0,238,0,54,2
650,14,17,17,25,65,56,53,33,50,41,68,51,38,26,39,19,23,15,292,358,0,71,8,50,23,41,9,43,3,42,0,22,0,11,4,8,1,3,7,0,26,1,5,0,0,23,6,31,11,0,121,16,64,0
620,16,22,22,28,29,28,27,30,33,51,44,55,55,53,45,35,10,37,257,363,10,44,0,60,25,41,4,12,11,40,12,29,0,11,6,5,9,0,0,4,0,8,0,0,0,0,7,33,6,0,194,12,37,0
540,9,25,26,36,40,25,14,14,25,53,39,34,45,43,30,36,16,30,268,272,45,43,0,32,19,32,11,22,8,22,10,12,0,0,12,3,10,5,7,8,2,0,0,0,0,0,0,68,22,0,61,8,78,0
540,4,7,11,15,44,34,20,9,28,23,62,40,29,54,24,33,55,48,203,337,0,37,10,35,45,44,8,18,7,19,0,22,4,0,17,7,1,0,5,0,0,34,29,9,0,7,0,23,10,0,90,0,58,1
565,10,25,30,31,36,11,8,11,30,45,48,37,57,30,30,34,30,62,205,360,9,55,28,64,33,33,22,37,3,27,22,26,0,13,15,11,9,4,2,7,3,0,16,0,0,14,0,0,0,0,46,0,64,2
575,19,12,28,37,43,47,29,21,34,49,53,38,34,35,30,29,28,9,227,348,13,39,8,43,45,43,14,22,5,25,14,5,10,18,16,11,0,6,9,0,4,0,27,0,0,12,0,15,0,6,139,0,26,0
840,20,28,29,59,69,39,32,21,43,58,86,51,58,58,50,51,43,45,388,452,14,62,10,49,32,41,17,39,23,27,13,9,10,7,10,16,4,10,11,0,5,11,0,0,0,0,19,52,16,0,242,16,74,1
500,10,16,8,24,34,48,25,22,26,41,35,38,22,30,29,16,34,42,216,284,0,41,0,34,16,28,20,16,5,15,6,7,4,9,22,19,3,0,3,0,0,5,5,0,0,15,8,0,0,0,175,9,35,0
565,23,26,22,53,49,25,23,22,30,45,63,41,20,55,19,13,14,22,266,299,0,49,12,59,17,28,7,28,0,16,18,4,3,6,3,2,10,3,11,0,0,10,6,0,0,3,10,14,22,0,211,13,0,0
345,18,10,28,32,30,16,18,3,22,30,28,25,25,18,16,14,5,7,150,195,0,56,15,13,25,19,3,10,0,21,0,25,0,5,11,5,2,9,17,0,0,7,5,0,0,0,0,5,0,0,83,0,8,1
1430,46,75,104,141,118,62,84,72,111,167,140,90,50,48,35,33,35,19,621,809,10,39,0,32,23,31,5,11,14,37,0,12,0,8,17,0,6,0,2,13,8,0,0,0,0,29,0,46,0,0,878,0,209,0
695,14,17,51,75,47,26,15,10,41,65,50,33,28,29,15,25,27,127,283,412,32,70,0,48,41,31,0,11,8,22,6,20,0,17,12,0,22,0,7,0,0,0,0,0,0,0,0,19,0,0,248,0,81,0
820,11,20,30,44,28,16,16,25,33,54,70,41,53,87,45,45,41,161,345,475,6,53,8,93,55,65,19,22,10,25,9,33,6,21,5,13,10,4,33,0,9,8,5,0,10,25,0,7,23,5,216,8,14,0
465,16,32,31,41,39,26,23,19,52,37,32,18,27,26,7,11,10,18,226,239,0,20,0,22,17,20,0,0,25,6,0,5,8,0,0,4,0,17,0,0,0,8,0,0,0,0,0,37,0,0,237,12,27,0
415,20,20,27,35,37,36,16,13,13,46,38,24,20,28,20,7,9,6,217,198,11,0,0,7,24,9,4,7,5,8,0,5,0,14,0,0,0,3,9,0,0,8,0,0,0,0,0,10,28,0,194,21,43,5
470,22,37,24,44,38,19,15,18,43,61,66,17,28,11,10,6,0,11,229,241,0,0,0,9,12,13,0,0,0,9,0,0,0,12,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,0
360,10,14,28,17,44,30,10,8,31,31,45,20,23,6,17,15,11,0,177,183,6,9,5,16,5,8,0,4,5,20,0,1,0,0,0,9,9,9,1,0,0,0,3,0,0,0,22,0,7,0,156,7,43,15
580,18,33,30,40,67,47,25,28,21,56,40,47,38,27,13,19,10,21,293,287,0,38,0,7,11,0,10,18,2,13,4,5,0,0,0,0,8,6,6,0,2,7,6,0,0,9,0,0,0,0,389,7,32,0
570,28,15,21,41,26,47,56,43,26,40,44,53,26,31,42,20,8,3,281,289,22,50,0,58,47,32,17,38,12,34,0,37,4,32,5,12,6,20,23,0,6,0,8,0,0,7,0,0,0,0,71,5,17,7
615,26,40,28,38,44,26,48,35,65,44,46,35,20,49,30,18,13,10,278,337,0,45,17,75,51,30,13,33,16,21,0,26,2,11,15,16,14,26,24,0,3,16,8,0,0,0,12,36,31,0,51,8,4,11
480,13,42,25,32,58,17,22,17,23,66,39,30,27,15,11,19,12,12,234,246,0,48,6,37,29,25,17,21,3,29,8,10,0,0,3,12,13,20,0,5,0,18,19,0,0,22,12,9,28,13,39,0,34,0
540,32,17,10,13,76,77,68,33,40,43,30,24,19,28,4,9,11,6,240,300,10,68,24,44,34,52,21,38,10,39,4,2,0,15,13,15,0,0,36,2,7,0,0,0,0,20,15,9,8,0,40,0,14,0
580,29,19,37,29,42,42,52,39,36,65,37,33,39,31,16,10,9,15,296,284,9,105,6,61,28,58,14,19,7,42,5,28,0,6,8,2,8,11,10,0,0,16,12,8,0,26,0,0,0,10,42,13,21,5
590,43,40,24,27,77,64,45,34,40,33,34,31,36,23,15,7,17,0,264,326,11,78,16,63,24,31,32,25,13,27,5,5,0,11,13,13,3,2,18,7,7,7,12,0,0,27,0,14,29,0,79,6,12,0
470,22,36,21,31,43,30,19,26,24,46,30,24,27,33,22,13,11,12,231,239,9,49,0,44,21,29,1,27,18,28,16,22,14,11,13,4,16,7,9,0,0,0,2,0,0,0,6,0,0,0,65,34,25,0
545,19,36,31,43,60,33,18,17,46,37,62,53,34,26,13,7,8,2,272,273,8,83,0,57,17,29,14,14,15,18,2,46,21,5,0,10,2,3,15,2,0,0,0,0,0,23,0,9,15,0,84,4,36,13
625,8,46,58,45,66,48,21,28,33,61,63,30,51,27,10,11,7,12,320,305,0,75,23,60,38,49,27,48,6,27,18,36,0,4,8,10,16,0,8,0,9,0,13,0,0,12,0,23,25,0,74,0,10,6
615,27,30,28,24,70,78,44,39,55,69,43,38,18,24,11,15,0,2,308,307,10,39,46,52,40,40,12,17,5,37,10,33,3,10,16,5,12,10,11,7,15,4,4,0,0,13,18,18,11,14,68,10,19,6
550,28,30,36,41,53,39,36,30,34,61,36,43,22,32,10,0,8,11,269,281,13,20,7,39,34,61,17,39,14,58,0,37,12,28,5,11,6,22,20,2,2,10,0,0,0,0,0,18,9,9,37,0,18,2
455,22,22,16,11,47,50,49,35,27,34,28,14,39,25,11,10,8,7,211,244,8,45,4,49,23,42,16,39,11,25,15,22,0,4,4,6,13,9,2,0,10,2,0,0,8,0,8,9,0,0,42,6,25,8
665,28,24,20,60,64,54,47,54,35,51,52,47,38,42,22,10,10,7,298,367,0,103,13,49,35,53,7,49,13,41,7,24,4,5,5,11,16,7,14,0,22,5,7,21,0,0,14,0,5,0,82,20,26,7
475,32,24,17,31,48,49,39,20,27,44,34,30,31,28,8,6,4,3,220,255,10,84,0,60,41,39,10,18,7,40,15,13,7,1,5,0,21,24,10,4,10,0,3,0,0,0,0,0,0,0,30,0,9,14
730,20,23,36,36,79,108,65,53,35,66,40,43,44,35,14,8,5,20,368,362,7,80,27,83,42,46,17,32,1,54,17,17,0,7,6,14,14,10,7,0,9,0,16,0,0,19,13,54,23,0,55,7,53,0
595,25,29,16,20,46,103,59,58,35,18,27,31,35,39,24,16,0,14,304,291,9,81,0,51,35,59,35,14,5,47,4,45,5,22,22,11,4,0,9,0,11,0,27,0,0,15,0,7,9,3,27,7,15,16
620,10,6,4,10,31,79,78,43,38,30,33,36,45,47,45,35,23,27,266,354,14,94,14,65,47,53,20,29,16,38,9,36,10,9,5,17,7,2,10,3,4,8,10,5,0,6,11,21,8,7,5,10,20,7
505,18,30,24,10,23,40,34,25,22,35,37,38,32,45,17,37,10,28,236,269,18,83,9,35,9,42,18,18,5,38,2,13,0,13,16,13,2,0,12,0,13,0,2,0,4,8,0,23,19,0,78,0,12,0
730,29,31,32,24,60,57,62,61,63,68,51,54,46,49,19,19,5,0,374,356,34,115,23,38,47,20,11,47,12,21,19,22,3,18,7,13,16,13,61,6,20,7,0,0,0,19,12,26,27,0,48,0,15,10
