"population","a0_4","a5_9","a10_14","a15_19","a20_24","a25_29","a30_34","a35_39","a40_44","a45_49","a50_54","a55_59","a60_64","a65_69","a70_74","a75_79","a80_84","a85_","f","m","naao","onao_Canadian","onao","eo_bio_English","eo_bio_Irish","eo_bio_Scottish","eo_obio","eo_fo","eo_weo_Dutch","eo_weo_German","eo_oweo","eo_neo","eo_eeo_Hungarian","eo_eeo_Polish","eo_eeo_Russian","eo_eeo_Ukrainian","eo_oeeo","eo_seo_Greek","eo_seo_Italian","eo_seo_Portuguese","eo_seo_Spanish","eo_oseo","eo_oeo","co_Jamaican","oco","lcsao","ao","ao_wcameo","ao_sao_ei","ao_osao","ao_esao_Chinese","ao_esao_Filipino","ao_oesao","oo"
635,30,35,30,40,60,45,30,30,35,35,45,50,45,45,20,20,15,25,312,323,14,64,2,27,16,11,7,9,7,11,0,1,1,3,0,2,3,0,6,1,0,11,1,0,0,12,2,15,120,31,135,93,28,2
470,15,20,40,30,30,35,15,30,40,45,30,35,15,30,20,25,10,5,233,237,9,36,1,14,5,5,5,6,5,11,2,6,0,9,1,1,3,0,7,7,0,1,3,0,0,1,1,4,51,37,173,47,18,1
660,34,34,39,54,49,44,34,44,54,44,44,34,34,29,20,15,29,25,325,335,4,32,1,27,9,18,3,6,6,24,1,13,2,9,4,5,4,6,10,0,3,2,2,0,2,8,3,17,89,38,224,56,30,2
650,41,26,26,41,62,67,46,57,46,41,36,36,31,26,21,21,21,5,325,325,2,25,0,7,5,10,1,2,4,5,3,4,3,2,4,4,13,1,9,6,5,5,7,0,1,2,1,13,220,25,150,47,62,2
695,27,25,35,35,45,55,55,55,50,55,45,40,35,40,20,25,25,28,325,370,3,48,0,26,12,13,5,14,10,24,1,8,5,5,0,5,5,6,13,8,1,2,5,0,4,8,10,23,132,31,147,84,37,0
895,40,40,45,60,80,75,65,80,60,65,65,60,40,30,20,30,20,20,430,465,1,52,1,37,11,25,8,13,7,42,3,13,6,11,9,11,11,2,18,3,6,6,6,0,0,11,11,39,125,30,188,118,68,3
615,20,25,30,56,56,51,56,36,46,51,36,46,30,15,20,15,15,11,295,320,10,31,0,13,12,9,3,9,4,21,1,6,1,2,1,2,8,0,10,3,4,6,1,0,1,19,4,17,151,31,130,63,35,7
765,30,45,50,65,75,75,40,50,50,50,65,50,25,30,25,15,15,10,373,392,9,47,2,22,8,13,3,9,8,21,3,2,0,4,4,10,7,3,5,4,5,6,10,0,1,19,7,18,239,48,130,52,37,9
470,26,21,25,34,31,30,36,36,36,36,21,36,14,41,15,10,15,7,230,240,9,44,4,17,11,8,6,1,7,20,0,1,2,1,1,6,3,1,7,7,5,2,1,0,2,3,9,12,111,24,94,33,15,3
535,30,30,30,40,45,50,35,50,35,30,30,30,25,25,15,20,10,5,255,280,9,31,3,11,5,8,10,10,6,3,2,3,0,2,10,2,5,1,7,2,3,4,2,0,0,8,3,18,149,25,113,45,33,2
480,25,20,20,25,35,45,35,30,25,35,35,35,40,30,15,10,15,5,227,253,1,19,0,11,2,12,2,7,8,26,2,3,0,2,2,1,7,1,2,7,4,4,0,0,1,1,2,10,60,19,155,89,19,1
845,25,44,64,54,64,59,59,49,64,64,64,69,39,39,29,25,15,19,410,435,3,48,1,21,3,15,6,11,7,25,0,11,5,5,9,1,4,1,6,8,4,5,3,1,0,2,13,16,250,38,195,92,34,2
505,15,15,20,31,41,46,31,36,36,46,51,26,31,31,15,15,10,9,260,245,10,26,1,15,3,2,0,7,2,15,1,13,0,3,0,0,3,0,1,2,1,2,2,0,0,14,13,8,26,1,271,39,24,0
700,20,25,40,55,60,40,50,40,45,70,50,55,40,35,20,25,15,15,368,332,9,30,0,36,10,10,3,8,7,4,1,8,3,6,6,8,3,6,12,3,5,2,3,0,0,10,3,9,83,27,260,79,44,2
535,25,25,25,40,35,35,30,30,30,30,45,45,25,35,20,30,15,15,260,275,1,28,0,11,14,18,4,0,4,10,0,1,1,4,6,5,6,2,3,1,4,2,5,0,0,0,3,4,41,3,233,68,52,1
585,15,14,25,25,20,20,28,20,25,30,40,30,45,35,25,40,50,98,210,375,0,52,4,22,18,18,1,14,1,14,9,14,10,15,8,5,14,1,5,2,0,9,10,0,4,13,1,5,25,2,219,13,52,5
435,20,20,24,15,44,39,29,20,20,29,39,39,29,24,10,15,5,14,218,217,7,20,0,10,1,6,10,4,3,2,0,1,0,0,0,2,0,1,5,2,3,3,0,0,0,7,2,28,20,4,251,6,35,2
470,15,5,3,19,49,63,54,25,15,20,35,25,40,49,15,25,9,4,220,250,9,14,0,16,7,14,9,6,5,10,0,9,3,6,1,6,5,0,5,5,1,3,4,0,0,14,9,18,2,1,219,22,44,3
570,31,20,20,51,51,46,41,31,46,51,36,46,36,20,15,10,10,9,287,283,3,30,0,21,10,11,2,9,6,23,3,10,1,13,14,7,1,1,4,1,5,4,5,0,1,15,3,10,45,9,240,28,32,3
520,30,25,30,30,35,35,35,25,40,35,40,40,35,30,20,20,10,5,258,262,12,10,1,26,7,10,1,4,6,4,0,8,0,3,5,3,14,0,5,1,2,8,4,1,0,1,4,6,11,10,329,9,13,2
470,15,17,15,20,30,37,33,27,20,40,45,30,27,24,15,16,15,44,222,248,8,49,0,21,23,26,11,5,6,9,0,18,0,14,6,2,5,0,4,4,0,8,1,0,0,8,1,19,55,5,86,55,20,1
575,24,23,25,49,44,39,44,29,25,64,59,39,25,34,15,20,8,9,285,290,9,27,0,13,9,17,6,8,4,8,2,5,2,7,0,7,11,0,10,0,0,3,4,0,0,5,6,12,35,8,276,43,38,0
465,15,11,11,15,41,65,53,36,46,41,31,31,15,15,15,11,8,5,252,213,12,56,0,27,20,14,6,5,8,25,2,9,2,3,5,2,8,4,4,2,2,12,2,0,2,9,17,14,42,17,78,24,30,2
405,5,15,5,10,30,68,40,25,20,40,34,40,25,25,10,7,5,1,220,185,6,57,0,30,13,19,1,4,4,16,3,7,1,3,3,6,8,4,7,1,5,10,5,1,1,8,8,19,44,9,65,20,17,0
640,25,10,7,24,44,61,81,76,40,71,65,41,30,25,15,15,6,4,330,310,12,51,0,47,28,29,15,19,16,23,4,17,7,17,4,6,17,6,13,4,2,3,2,0,3,12,8,21,42,5,116,56,32,3
600,10,10,14,35,65,70,66,40,50,45,50,66,40,25,5,5,1,3,300,300,10,48,0,19,16,19,6,14,1,33,6,7,3,6,6,10,6,0,14,0,8,0,0,0,0,29,15,10,12,2,145,130,25,0
625,15,20,26,31,44,40,56,46,67,61,55,51,51,26,10,10,4,12,318,307,18,53,2,18,15,30,5,15,4,21,5,12,0,5,11,15,8,0,3,6,6,1,1,1,0,2,20,32,10,12,57,210,24,3
600,15,11,15,34,49,51,44,44,59,59,55,39,49,25,20,15,10,6,302,298,7,43,0,37,13,17,6,12,14,21,1,15,5,9,5,9,15,3,9,3,6,7,4,0,0,13,9,22,63,11,125,53,41,2
630,20,25,15,13,35,79,60,61,50,50,60,50,40,35,15,10,5,7,335,295,10,71,1,39,16,15,10,14,4,27,5,6,3,12,10,13,9,0,20,3,3,6,6,0,0,8,11,43,53,14,87,81,30,0
720,33,24,19,29,63,71,49,77,54,63,68,63,39,30,15,8,10,5,343,377,8,77,1,37,13,25,5,11,7,24,1,8,7,12,4,10,12,0,7,5,4,4,3,0,1,15,22,20,78,19,142,73,59,6
530,20,20,25,35,45,20,35,40,35,45,50,35,30,35,25,15,10,10,240,290,3,22,0,33,18,21,4,7,6,20,1,4,0,9,4,6,14,6,6,2,0,15,6,0,2,8,8,32,48,11,110,67,35,2
1010,38,45,40,75,131,104,75,55,55,79,80,59,45,55,25,22,10,17,493,517,7,89,0,48,7,20,14,8,19,20,2,10,4,6,5,6,8,1,19,7,6,3,9,0,3,12,13,30,80,7,428,25,93,1
645,24,41,31,41,46,31,41,36,62,62,57,41,41,41,12,21,10,7,308,337,1,62,0,26,11,15,7,9,1,21,2,6,1,5,5,7,7,0,5,3,3,5,0,0,1,14,10,14,44,10,302,19,28,1
385,15,25,15,39,35,20,15,15,30,30,50,20,20,25,15,9,5,2,185,200,0,35,0,20,8,11,3,2,0,8,0,8,2,4,8,4,3,1,4,0,4,3,0,1,0,4,8,6,19,3,151,12,51,2
470,15,15,20,30,40,40,40,10,25,30,35,45,40,40,25,10,5,5,225,245,2,23,1,7,7,9,10,10,2,5,1,5,4,3,0,8,9,1,3,0,1,2,3,0,0,9,1,9,14,0,263,7,50,1
465,15,25,35,30,20,20,30,15,35,35,55,30,30,20,25,20,15,10,235,230,1,20,0,26,11,12,12,5,1,14,1,4,0,5,3,1,1,3,5,1,1,1,4,0,1,8,1,3,23,7,228,9,51,2
425,5,15,30,40,30,15,15,15,15,40,56,25,25,30,10,25,15,19,217,208,2,34,4,34,16,16,4,11,5,16,2,5,5,2,5,3,10,3,2,3,3,3,0,0,0,4,4,9,19,6,156,23,15,1
460,10,15,20,40,51,35,10,15,25,45,40,40,30,30,20,15,10,9,210,250,0,22,0,17,7,13,4,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,345,1,40,1
345,15,10,10,15,20,30,15,15,20,30,25,30,25,30,15,15,10,15,150,195,3,17,0,13,10,15,1,4,0,9,0,4,1,7,3,6,0,0,13,1,1,3,2,0,0,9,2,14,24,8,161,6,7,1
460,15,15,45,35,40,35,25,5,20,51,45,35,25,20,20,15,5,9,225,235,0,23,0,24,5,14,4,6,1,9,0,7,0,7,6,1,5,3,5,4,0,3,2,0,0,2,2,3,50,2,236,21,14,1
470,10,15,15,35,40,45,20,25,20,30,51,40,35,25,15,15,20,14,225,245,0,31,0,13,7,7,1,0,1,10,0,7,0,6,6,4,0,1,1,0,0,0,1,0,0,0,10,2,2,21,303,1,34,1
605,25,20,36,46,56,56,25,25,25,56,51,46,41,31,15,15,15,21,283,322,2,21,1,13,3,5,0,2,1,6,2,2,1,5,1,4,3,4,3,1,0,5,3,0,1,2,2,18,46,6,407,21,13,1
385,20,15,20,25,35,30,20,10,21,30,40,25,20,20,15,10,15,14,190,195,3,43,0,7,3,2,3,0,5,4,0,3,0,5,3,4,3,1,3,1,2,2,3,0,0,2,0,5,35,1,214,18,10,0
470,20,15,20,35,45,45,25,20,20,35,40,35,25,25,20,15,15,15,225,245,3,22,0,12,4,6,0,5,2,3,0,2,0,1,1,0,3,1,1,0,1,4,0,0,0,2,6,2,72,17,238,14,47,1
405,21,21,26,26,42,16,21,16,21,31,42,21,26,31,10,21,5,8,198,207,0,14,0,9,6,12,1,8,1,3,0,2,1,1,2,1,2,0,1,0,0,8,5,0,0,9,7,11,22,11,226,9,32,1
415,15,15,25,35,51,30,18,17,20,20,40,29,20,25,6,15,12,22,195,220,2,40,0,8,3,2,3,7,0,13,0,5,0,8,1,6,1,1,4,0,1,1,1,0,0,7,0,10,34,2,206,9,37,3
400,15,20,20,30,49,25,20,20,20,30,25,25,20,20,15,20,10,16,185,215,2,17,3,15,2,14,0,0,1,5,0,1,0,5,3,4,5,0,2,1,4,9,5,0,2,3,9,11,29,8,172,19,49,0
1015,45,35,35,50,75,106,67,65,49,85,70,65,75,45,35,35,35,43,450,565,4,62,0,32,11,20,11,12,8,24,1,7,5,25,13,15,16,4,10,4,7,6,8,0,0,17,6,40,63,9,428,38,106,3
605,19,24,29,34,58,63,34,39,34,34,39,44,48,29,19,24,19,15,280,325,9,30,0,15,9,10,7,10,4,17,0,6,1,7,2,5,2,1,12,0,2,10,1,0,0,9,8,10,36,3,280,25,73,1
585,35,15,15,30,64,50,40,30,35,35,50,35,59,35,20,10,15,12,277,308,0,19,0,3,0,14,1,7,0,11,2,7,1,0,8,0,0,6,1,0,3,0,1,0,0,8,1,2,10,4,464,1,11,0
610,25,36,30,36,46,41,30,41,46,51,30,30,46,36,25,20,30,11,290,320,1,42,0,17,12,12,3,7,3,20,3,4,1,5,4,7,4,1,8,2,2,6,5,0,1,10,2,8,35,13,280,16,76,0
505,16,26,26,31,31,57,36,16,31,31,42,31,36,36,16,21,16,6,263,242,2,37,0,19,15,8,5,6,13,13,1,3,0,11,0,7,5,1,7,0,1,1,4,0,0,2,10,12,43,5,202,40,31,1
520,24,24,19,43,48,53,39,39,29,48,34,29,29,14,14,10,10,14,253,267,12,44,0,30,9,17,0,6,6,12,1,5,0,6,7,8,3,1,7,0,4,7,2,1,1,7,3,14,65,11,168,37,22,4
555,25,20,30,35,45,45,50,50,35,30,30,40,40,20,25,20,5,10,273,282,12,20,2,19,4,8,1,6,1,16,0,4,1,1,0,1,7,1,10,3,1,0,1,0,1,11,10,7,120,18,134,62,68,5
560,15,20,25,51,56,61,46,31,41,36,41,41,36,20,15,10,10,5,292,268,8,20,0,11,6,9,4,6,3,6,2,6,4,1,1,10,3,0,5,2,1,2,0,0,0,3,8,6,197,43,120,46,24,3
550,21,41,31,31,36,46,36,46,36,36,41,31,41,36,15,5,10,11,282,268,12,25,2,14,8,16,14,10,0,4,2,1,1,7,7,3,9,1,3,8,0,4,0,0,0,16,16,8,143,2,63,134,16,1
535,20,44,39,25,30,40,30,35,45,40,45,30,30,30,20,15,10,7,255,280,6,60,1,24,16,17,4,3,4,22,1,12,4,11,11,8,8,3,5,0,3,7,5,0,1,5,3,14,68,8,118,60,18,5
580,29,25,34,34,39,39,34,34,44,54,54,39,39,34,20,5,10,13,253,327,10,49,2,26,18,23,4,12,9,23,0,13,5,5,20,8,4,2,9,0,3,3,1,0,1,28,6,15,43,16,122,68,28,4
755,45,40,25,35,55,60,65,70,60,55,75,55,30,30,14,20,15,6,360,395,8,86,3,42,34,36,10,11,12,23,0,21,2,13,11,7,11,0,12,1,8,5,4,0,0,34,19,18,38,60,72,110,37,7
595,30,20,30,40,61,45,40,50,40,40,45,35,40,20,15,20,15,9,295,300,3,73,0,39,18,26,5,10,18,32,5,10,3,1,2,4,6,6,10,0,5,2,3,0,0,3,18,11,54,7,143,45,26,7
620,30,20,25,45,50,60,40,40,45,65,45,45,30,25,15,10,15,15,298,322,14,39,0,28,16,17,1,5,15,23,5,9,2,5,9,2,12,8,5,1,5,1,2,0,0,8,4,18,41,9,168,113,26,9
535,25,25,29,29,29,49,44,39,34,44,44,20,29,34,10,15,20,16,260,275,10,49,1,21,9,10,2,4,3,28,2,9,4,8,5,7,3,1,3,6,3,5,0,0,0,1,1,10,22,7,156,78,67,0
600,30,30,40,25,40,40,45,40,40,45,60,55,35,15,15,10,15,20,287,313,3,35,0,30,18,22,8,13,5,26,4,9,6,16,12,16,4,4,15,6,1,4,11,0,3,5,3,38,40,7,136,60,39,1
515,7,6,6,16,14,16,16,22,20,25,25,29,49,54,54,59,44,53,195,320,12,32,5,37,31,42,11,22,10,35,2,18,2,14,7,18,8,0,18,0,0,1,1,0,2,1,1,2,25,12,50,81,6,9
590,34,31,30,36,50,35,31,26,47,41,57,47,41,31,16,16,16,5,285,305,19,63,0,31,11,33,8,15,11,34,2,13,0,13,0,17,8,1,15,4,0,7,6,0,0,5,8,24,50,9,109,39,33,2
190,11,5,0,2,5,21,11,16,5,10,11,21,31,17,11,5,5,3,90,100,3,16,0,17,10,5,6,4,3,7,1,6,0,8,5,1,1,1,0,1,0,0,4,0,0,5,1,7,11,7,36,6,17,1
485,20,15,15,36,31,36,26,26,26,31,51,46,41,31,15,15,15,9,225,260,7,22,0,17,9,7,8,6,7,16,1,4,3,2,5,6,1,3,3,2,6,7,0,0,0,2,5,14,35,13,185,46,43,0
570,14,19,34,38,38,57,34,17,33,43,48,53,38,34,14,19,19,18,285,285,10,29,0,37,16,19,12,3,12,8,2,8,7,0,2,9,5,0,3,1,6,7,1,0,0,3,4,15,35,8,206,37,62,3
730,19,20,35,70,60,45,55,33,39,50,60,40,55,50,30,25,20,24,345,385,9,27,0,27,9,10,3,6,11,9,3,7,6,12,6,1,11,2,12,6,2,14,6,0,0,16,2,13,60,9,321,26,82,2
455,15,15,15,13,30,50,55,30,20,28,30,30,30,30,15,15,19,15,205,250,1,43,0,26,8,15,2,5,1,9,0,1,1,2,2,9,1,1,7,0,0,2,0,0,0,5,2,26,12,6,187,33,48,0
515,17,23,17,23,35,35,36,25,37,31,35,37,35,31,20,20,35,23,233,282,0,12,0,24,6,18,1,7,1,14,0,2,0,6,7,3,1,6,2,1,1,2,1,0,1,12,1,9,41,4,246,55,30,1
785,25,15,23,25,40,50,40,39,41,37,50,55,45,80,60,65,48,47,297,488,1,22,0,36,14,28,4,10,4,34,3,12,4,5,3,8,12,3,14,4,4,4,7,0,0,8,0,22,31,2,383,17,82,4
660,25,30,25,45,55,35,31,40,40,35,55,40,36,40,25,30,35,38,325,335,5,22,3,29,12,13,1,14,8,23,6,2,4,5,1,5,9,3,5,1,2,8,3,0,0,3,2,6,46,29,336,17,37,0
655,34,20,34,30,49,49,49,49,39,44,49,34,39,49,29,20,21,17,295,360,3,45,0,14,13,12,4,11,8,8,3,6,1,8,5,4,8,0,7,4,0,4,8,0,2,2,8,20,51,19,272,45,59,1
505,25,29,20,25,35,35,45,45,35,40,35,25,26,30,20,15,15,5,245,260,4,27,0,21,11,18,4,10,4,9,3,7,1,5,6,6,8,0,10,2,0,8,5,0,0,16,2,43,52,12,120,18,70,3
395,10,10,15,25,25,25,25,25,13,20,34,25,30,35,15,20,25,18,185,210,0,64,0,12,12,18,2,2,2,10,1,9,0,4,7,4,3,1,7,5,1,3,0,0,0,6,0,10,24,4,132,13,37,2
465,20,15,34,29,54,49,20,10,29,39,44,20,20,24,24,10,10,14,218,247,0,26,0,18,6,4,9,2,2,10,0,2,0,7,4,1,0,0,6,4,0,2,5,0,0,2,2,0,15,0,324,7,7,0
625,26,36,26,46,56,51,36,31,46,36,56,31,31,41,20,20,20,16,305,320,7,34,0,15,10,7,3,7,2,10,0,5,1,5,7,2,5,0,7,0,1,9,1,0,0,6,8,13,53,18,305,22,60,2
470,15,15,34,39,34,34,24,23,15,29,49,34,39,29,24,10,6,17,230,240,1,21,0,26,9,2,1,2,1,6,4,2,4,12,3,2,5,4,2,0,0,2,1,0,0,3,0,13,33,8,253,11,34,5
440,15,24,29,44,29,34,24,10,20,39,39,29,29,34,10,15,10,6,208,232,1,40,0,20,6,6,0,3,4,12,0,6,0,2,2,2,10,0,9,1,2,2,0,0,0,3,0,8,36,3,198,16,48,0
585,15,30,35,40,71,40,18,20,30,55,55,45,35,35,24,18,10,9,265,320,2,18,0,8,6,5,3,1,4,12,1,2,4,7,15,1,12,0,3,1,2,4,2,0,0,11,8,17,25,7,324,11,68,1
480,20,20,36,56,41,36,20,15,26,51,26,31,26,36,15,15,5,5,232,248,1,32,0,6,6,11,4,0,5,10,5,5,2,4,1,2,3,4,2,4,0,3,0,0,0,0,3,8,11,6,268,35,35,4
660,26,26,41,56,61,67,31,26,31,51,72,46,31,36,26,15,15,3,315,345,2,30,2,30,16,18,6,9,6,16,0,6,1,11,10,1,1,3,10,1,2,12,0,0,0,0,0,28,28,7,313,10,79,2
850,25,30,35,80,65,70,45,35,45,80,75,50,70,45,20,30,35,15,387,463,13,47,0,45,16,31,17,15,23,36,5,17,5,8,13,15,9,0,7,0,4,25,0,0,0,2,5,21,52,12,295,24,78,10
605,15,30,39,54,64,34,15,30,39,64,64,39,25,25,30,20,10,8,260,345,10,40,1,40,20,18,9,9,10,17,1,9,0,4,6,6,3,1,16,1,0,2,1,0,0,2,1,10,30,12,240,10,75,1
570,15,6,15,25,35,45,44,50,35,50,50,30,40,50,25,20,20,15,257,313,7,48,1,59,20,18,8,11,9,29,3,16,4,17,7,13,4,3,6,4,1,11,3,0,0,9,3,10,50,13,105,31,46,1
455,10,15,40,35,40,30,20,15,24,55,39,25,30,25,20,15,8,9,217,238,11,20,1,28,8,13,1,4,10,21,0,7,0,13,3,5,4,4,4,0,5,9,5,0,0,4,11,31,32,6,154,28,12,1
580,30,35,45,40,50,30,20,25,35,45,50,50,40,25,25,15,10,10,285,295,8,45,1,49,16,14,5,3,9,11,2,10,3,5,4,6,8,4,4,1,6,5,3,0,0,10,2,16,64,15,198,20,33,0
535,20,29,42,39,44,27,25,19,25,39,44,44,29,34,34,15,15,11,260,275,2,50,0,33,7,17,4,1,9,14,1,6,2,8,5,8,5,5,8,2,0,4,4,0,0,3,6,11,33,1,212,18,55,1
560,6,24,35,55,47,30,20,13,40,45,61,45,30,30,25,25,10,19,258,302,5,32,0,33,7,15,2,6,4,17,1,1,3,8,6,9,14,3,11,2,0,3,3,0,0,12,4,10,40,5,233,15,54,2
650,15,15,20,25,60,50,50,35,50,45,60,50,40,25,40,25,25,20,300,350,4,61,0,59,17,23,7,8,6,37,2,15,1,10,4,5,12,3,9,0,3,4,3,0,0,19,9,38,63,8,133,31,54,2
620,15,20,20,40,30,31,25,30,30,45,45,50,50,51,45,35,20,38,262,358,4,51,0,65,20,24,7,6,6,27,4,15,0,8,7,8,11,0,5,5,3,10,3,0,0,2,8,35,42,5,184,16,38,1
540,15,20,30,39,35,25,20,17,25,45,40,35,35,45,30,25,30,29,260,280,18,48,0,41,19,31,15,10,9,16,3,8,1,1,6,6,5,1,8,4,4,3,1,0,0,5,2,44,31,3,98,18,81,0
540,11,12,16,16,37,31,19,16,21,26,58,42,37,47,21,47,38,45,200,340,2,43,4,44,22,34,9,16,7,18,1,19,4,2,11,6,6,0,9,5,0,20,7,1,0,8,4,24,38,11,93,12,59,1
565,10,15,29,25,39,15,20,12,29,39,44,45,49,39,34,39,39,43,215,350,9,41,2,71,33,31,14,20,5,37,5,15,1,15,7,11,10,4,4,7,4,2,10,0,0,13,3,5,34,1,79,13,56,3
575,15,15,20,40,40,45,25,35,30,45,50,35,30,45,30,30,30,15,250,325,9,47,1,42,7,30,8,9,6,35,5,5,5,15,6,11,2,2,6,4,2,3,3,0,0,12,4,13,63,10,153,22,33,2
840,20,20,25,60,70,40,35,30,50,60,70,55,60,60,40,50,45,50,375,465,9,49,1,54,19,39,16,17,19,25,5,9,10,8,10,13,6,8,15,2,9,10,1,0,0,4,15,44,48,8,251,22,93,1
500,10,15,10,25,35,45,20,25,20,40,40,35,30,25,30,20,30,45,210,290,0,43,0,30,17,27,13,12,5,19,4,12,4,9,9,14,5,2,5,0,1,9,2,0,0,9,9,5,15,5,174,9,31,1
565,20,25,35,55,45,25,25,25,30,45,55,35,25,45,25,10,20,20,270,295,2,47,1,53,14,16,4,7,2,13,4,7,3,9,4,4,8,5,9,1,1,8,2,0,1,8,8,16,49,11,213,15,19,1
345,15,15,19,33,24,15,19,6,19,29,24,29,39,19,15,15,5,5,155,190,3,41,0,24,12,15,2,6,3,24,0,11,1,6,6,8,4,3,11,0,1,11,2,0,1,1,2,8,26,4,86,11,9,3
1430,45,74,99,144,104,70,79,70,129,174,134,74,60,60,35,35,25,19,630,800,9,46,1,31,29,26,5,7,10,42,0,18,1,8,14,5,7,4,15,5,4,7,1,0,1,18,8,46,76,16,718,37,214,1
695,15,20,46,71,36,30,20,28,46,66,51,30,30,25,18,25,36,102,275,420,15,61,0,50,22,45,1,10,8,23,6,23,0,14,13,1,19,2,10,0,0,1,0,0,0,4,0,14,20,3,240,10,80,0
820,11,25,25,45,35,21,34,27,35,50,50,45,60,89,45,50,55,118,320,500,9,52,3,116,52,58,16,15,11,25,7,26,10,17,10,17,6,8,19,1,8,8,8,0,1,19,2,8,32,8,221,12,14,1
465,15,35,30,45,30,30,20,20,40,35,40,25,30,20,10,10,15,15,232,233,1,17,0,24,18,22,0,1,14,6,0,7,2,2,1,7,2,9,2,0,1,11,1,0,1,4,3,44,9,4,208,16,28,0
415,14,24,24,38,33,29,19,14,19,33,43,29,24,24,19,10,10,9,210,205,8,12,0,8,8,10,7,2,6,8,0,4,0,8,2,2,0,6,9,0,2,6,0,0,0,1,3,10,29,2,190,17,50,5
470,14,39,29,44,44,24,20,24,34,54,54,20,24,15,15,5,1,10,228,242,1,3,0,10,10,10,0,0,0,15,0,0,0,10,0,0,0,4,0,1,0,0,0,0,0,1,1,1,3,1,397,0,2,0
360,15,20,25,25,43,25,10,15,25,30,40,20,25,9,10,10,10,3,178,182,11,14,0,22,5,15,0,12,4,19,1,4,0,0,0,8,8,3,4,1,1,0,4,0,1,3,18,1,16,1,141,10,29,4
580,20,29,39,44,65,49,29,21,29,59,44,34,34,25,15,15,10,19,275,305,7,35,0,13,12,8,8,5,4,11,0,5,1,2,3,3,9,4,6,2,4,5,5,0,0,13,5,14,45,6,287,19,38,1
570,25,15,25,35,30,40,50,40,30,40,44,45,35,35,45,20,10,6,277,293,4,56,1,54,17,16,8,4,5,25,1,12,4,13,6,9,5,3,15,2,3,4,0,0,0,9,3,15,68,12,128,28,35,5
615,25,34,30,34,44,34,49,39,59,49,49,39,25,39,25,15,15,11,275,340,4,36,0,60,9,18,10,9,11,19,1,6,1,9,7,7,11,5,20,0,2,8,5,0,0,6,13,35,63,15,146,38,39,2
480,20,35,25,25,56,25,25,20,25,51,35,30,35,15,15,20,10,13,237,243,1,47,2,30,21,19,10,16,5,28,5,12,1,4,5,14,10,8,1,5,1,13,10,0,0,23,9,15,34,9,66,22,32,2
540,25,15,10,20,64,81,76,35,35,35,35,26,25,20,9,10,10,9,238,302,8,73,3,55,20,36,7,13,8,30,3,6,0,11,17,13,2,2,17,5,5,1,1,0,1,21,17,13,35,2,77,17,21,0
580,20,20,40,30,60,45,40,40,30,45,45,40,35,35,15,10,15,15,285,295,9,82,2,49,12,18,10,11,5,26,2,9,0,6,4,5,8,2,10,2,0,19,6,1,0,9,3,14,49,10,128,27,41,1
590,29,35,29,29,61,59,50,40,40,45,35,35,30,25,18,10,15,5,280,310,11,60,1,63,17,12,6,6,15,25,2,8,1,8,7,6,3,5,13,4,6,9,3,0,1,15,4,19,65,9,126,20,37,3
470,20,30,25,25,40,40,20,30,30,40,40,25,25,30,20,10,10,10,222,248,10,44,0,41,18,30,4,13,12,26,3,6,8,10,8,4,13,2,14,1,0,3,1,1,0,6,12,9,37,4,71,35,23,1
545,20,35,35,40,55,40,25,20,35,40,55,40,35,30,15,10,10,5,265,280,11,86,0,53,17,28,17,8,11,21,3,14,5,5,2,11,8,5,13,5,1,6,0,0,0,15,2,11,38,4,73,21,43,8
625,15,40,50,55,50,40,25,25,35,60,60,45,45,30,15,15,10,10,307,318,3,70,4,63,26,36,14,17,9,27,8,20,0,9,4,8,15,2,9,1,7,3,8,0,0,13,6,30,55,7,92,24,26,9
615,26,35,28,25,59,79,55,40,44,55,45,30,25,25,15,14,5,10,298,317,8,47,2,48,18,21,9,14,8,37,5,13,2,12,15,7,9,4,11,5,9,5,7,0,0,8,12,24,59,8,115,30,34,9
550,29,26,30,35,55,45,40,30,35,61,40,35,30,20,10,6,10,13,270,280,13,30,2,41,13,18,13,7,15,29,0,10,7,23,11,10,4,5,17,4,5,10,1,0,0,5,3,19,55,12,108,30,28,2
455,29,15,10,10,53,48,48,39,29,33,29,15,39,24,10,10,6,8,225,230,11,39,1,48,22,31,15,19,7,29,4,16,0,5,7,9,15,5,5,0,11,5,0,0,3,7,8,11,29,4,41,13,28,7
665,35,29,25,45,67,40,55,50,40,55,50,30,35,45,35,10,10,9,298,367,5,95,4,66,31,39,14,19,14,32,4,21,6,5,6,13,13,11,17,0,10,9,8,2,0,6,16,11,40,8,87,23,21,9
475,26,21,21,29,46,46,41,21,26,36,36,31,31,31,15,7,5,6,217,258,9,86,1,50,17,16,7,5,9,24,5,6,4,4,6,2,7,8,9,6,6,4,6,0,0,3,4,11,36,5,74,15,29,1
730,20,24,30,35,76,98,65,50,40,49,45,45,55,35,16,18,11,18,370,360,8,103,3,73,21,21,8,7,5,34,7,16,0,6,9,10,11,5,9,1,5,8,4,0,0,22,8,43,61,12,130,30,49,1
