"population","a0_4","a5_9","a10_14","a15_19","a20_24","a25_29","a30_34","a35_39","a40_44","a45_49","a50_54","a55_59","a60_64","a65_69","a70_74","a75_79","a80_84","a85_","f","m","naao","onao_Canadian","onao","eo_bio_English","eo_bio_Irish","eo_bio_Scottish","eo_obio","eo_fo","eo_weo_Dutch","eo_weo_German","eo_oweo","eo_neo","eo_eeo_Hungarian","eo_eeo_Polish","eo_eeo_Russian","eo_eeo_Ukrainian","eo_oeeo","eo_seo_Greek","eo_seo_Italian","eo_seo_Portuguese","eo_seo_Spanish","eo_oseo","eo_oeo","co_Jamaican","oco","lcsao","ao","ao_wcameo","ao_sao_ei","ao_osao","ao_esao_Chinese","ao_esao_Filipino","ao_oesao","oo","official_lang","no.official_lang","work.official_lang","work.no.official_lang","no.married","married","living.common.law","separated","divorced","widowed","single.detached.house","apartment","other.attached","non.movers","nonmigrants.movers","interprovincial.movers","external.movers","other.movers"
715,59,50,29,65,40,37,45,68,48,67,45,51,39,19,24,18,5,6,326,389,6,142,9,29,28,32,8,10,7,39,0,16,5,13,4,7,0,0,21,8,0,4,9,9,6,8,0,25,10,0,190,33,36,1,650,65,444,271,302,329,31,5,28,20,71,0,644,648,67,0,0,0
475,25,32,26,22,19,47,53,40,17,24,30,25,23,34,18,17,20,3,220,255,22,35,0,21,11,29,3,17,20,18,6,7,0,4,0,0,13,0,5,5,9,1,0,0,0,0,0,0,5,18,147,22,57,0,425,50,286,189,220,192,19,0,24,20,35,0,440,433,13,0,0,29
465,32,32,15,17,26,33,36,32,37,40,38,29,30,28,9,11,17,3,222,243,12,66,6,29,27,24,8,8,8,29,13,16,0,10,12,10,0,5,7,0,3,3,4,0,0,0,0,6,37,0,90,14,15,3,422,43,282,183,189,173,53,18,10,22,34,0,431,404,26,0,0,35
500,26,40,14,25,47,27,30,39,47,38,32,28,42,24,26,4,7,4,241,259,17,47,7,42,31,47,14,37,4,32,8,11,6,26,15,3,0,0,8,0,9,17,5,0,0,8,0,7,12,0,47,39,1,0,491,9,365,135,244,172,44,6,18,16,56,0,444,472,13,8,7,0
860,70,24,20,38,44,55,111,118,74,76,67,55,32,29,27,6,4,10,375,485,0,79,0,51,39,42,27,34,14,34,15,21,0,10,18,15,0,0,15,8,9,0,0,0,0,0,0,0,37,0,181,103,96,12,846,14,556,304,329,332,87,17,68,27,1,0,859,752,60,0,27,21
580,22,29,44,26,34,52,50,49,41,59,48,33,47,14,15,7,8,2,270,310,19,37,0,45,11,37,14,20,10,38,0,27,11,18,5,8,14,0,4,2,3,1,7,0,0,8,0,0,89,0,53,59,35,5,558,22,312,268,265,216,38,18,21,22,31,0,549,456,42,6,11,65
590,34,34,39,41,54,39,21,43,37,44,64,37,31,23,23,9,5,12,262,328,0,41,0,30,12,18,11,12,19,21,1,16,5,3,0,0,0,0,5,0,0,2,0,0,0,19,0,0,30,30,66,218,16,15,567,23,374,216,273,204,54,21,10,28,18,0,572,526,39,11,14,0
640,51,32,28,34,38,63,23,45,82,49,40,54,23,29,13,19,2,15,328,312,8,87,0,48,18,14,2,21,0,18,19,8,3,16,0,0,0,12,7,15,16,0,0,0,0,0,14,0,16,0,153,89,52,4,586,54,345,295,283,264,32,10,32,19,32,0,608,511,33,0,8,88
580,49,45,31,31,39,25,37,42,43,76,35,53,25,20,9,10,4,6,277,303,18,49,13,26,27,17,10,9,18,11,0,28,0,18,0,10,9,0,6,3,0,0,0,0,0,24,11,7,38,0,84,107,37,0,554,26,349,231,247,257,28,17,18,13,45,0,535,531,26,0,23,0
535,25,33,36,14,36,43,30,42,48,52,39,46,26,17,13,14,6,15,260,275,28,37,18,27,25,21,14,13,6,34,0,17,5,10,2,5,0,0,22,4,20,8,15,0,0,13,0,9,22,0,95,27,31,7,516,19,295,240,242,203,35,11,28,16,57,0,478,440,37,0,14,44
470,19,14,15,37,34,56,29,43,47,28,24,36,32,13,14,14,5,10,232,238,7,51,0,27,19,10,13,19,13,21,0,19,1,9,9,3,8,0,5,6,5,6,5,10,0,0,14,5,25,11,68,46,25,10,451,19,275,195,192,180,49,11,24,14,11,0,459,275,92,4,0,99
510,19,45,37,33,17,27,30,36,18,32,47,41,34,28,22,22,6,16,247,263,44,51,0,13,16,8,0,14,0,0,9,24,0,0,0,14,0,0,41,0,3,0,0,0,0,0,0,0,42,5,149,52,9,16,470,40,302,208,233,206,16,15,13,27,20,0,490,454,56,0,0,0
585,22,26,26,32,37,40,39,41,45,55,51,47,37,31,29,9,11,7,299,286,11,29,0,9,5,7,19,13,0,41,5,6,0,6,2,0,10,0,14,3,6,6,0,0,0,21,9,8,85,6,102,56,92,14,512,73,317,268,281,218,19,27,25,15,34,0,551,473,41,0,24,47
480,13,17,27,37,30,59,26,29,37,50,40,42,32,11,11,9,10,0,230,250,0,31,0,14,14,0,8,8,0,15,0,0,0,6,12,0,7,0,6,14,16,9,9,0,0,9,0,6,60,9,130,68,29,0,432,48,252,228,215,192,24,5,27,17,24,0,456,401,18,14,22,25
790,39,31,32,55,52,65,55,72,51,54,65,52,40,32,31,22,27,15,390,400,7,40,18,18,15,16,5,17,18,16,0,2,0,17,7,0,9,2,5,2,25,0,0,0,0,65,14,0,103,8,136,156,53,16,724,66,456,334,339,343,39,9,19,41,51,0,739,643,116,0,31,0
705,31,47,36,41,34,51,31,63,55,62,54,47,25,29,25,31,9,34,369,336,0,44,0,26,18,36,0,20,4,6,4,5,0,7,0,0,24,0,13,0,0,0,0,12,0,0,0,0,88,0,256,44,87,11,608,97,314,391,292,293,36,11,26,47,51,0,654,522,57,15,0,111
600,29,28,32,39,43,47,49,36,26,44,38,42,39,24,26,20,21,17,291,309,0,17,3,9,5,0,0,8,0,11,0,5,0,0,0,6,5,0,13,0,0,0,0,0,0,0,0,0,66,53,231,70,79,19,538,62,385,215,263,276,11,2,21,27,78,0,522,506,75,0,19,0
515,25,41,40,54,30,28,24,21,31,50,40,32,23,24,15,8,10,19,236,279,39,87,0,27,9,14,0,26,0,18,0,10,0,0,0,0,5,0,0,0,0,0,2,0,0,37,16,54,6,0,83,40,29,13,476,39,175,340,303,121,25,21,22,23,20,0,495,407,51,0,0,57
505,19,17,24,29,30,29,33,20,34,30,45,40,42,31,11,33,17,21,267,238,0,28,0,8,13,0,0,0,0,8,0,0,2,2,0,0,9,0,0,0,33,0,0,0,0,0,0,0,54,0,277,50,21,0,423,82,302,203,199,243,19,6,13,25,44,0,461,416,67,0,22,0
595,28,18,15,40,55,61,46,24,28,50,61,54,33,23,21,16,10,12,309,286,13,12,0,6,10,4,0,0,0,0,7,0,0,0,0,0,0,0,9,0,21,12,0,0,0,23,0,0,58,31,290,55,44,0,522,73,327,268,246,271,11,1,33,33,37,0,558,424,16,8,28,119
620,20,18,34,51,50,37,37,33,35,54,51,40,55,41,26,16,16,6,281,339,13,17,9,7,0,5,0,18,0,20,0,9,0,0,0,0,0,0,2,0,6,5,0,0,0,0,0,0,11,0,410,40,48,0,447,173,249,371,249,300,12,10,31,18,47,0,573,544,45,0,0,31
750,21,39,51,42,58,48,53,38,46,48,67,68,49,58,19,13,7,25,356,394,0,25,0,16,10,5,0,0,3,17,0,0,0,0,0,0,0,0,28,0,6,8,0,0,0,0,0,0,50,0,483,46,45,8,533,217,316,434,311,348,21,8,29,33,45,0,705,707,30,0,13,0
660,15,16,26,19,40,54,27,27,39,22,28,59,56,51,42,51,49,39,292,368,0,13,0,13,8,23,0,18,0,0,0,0,0,0,0,0,6,0,11,0,11,0,0,0,0,0,0,0,92,0,342,95,28,0,461,199,253,407,233,260,21,21,36,89,40,0,620,648,12,0,0,0
455,19,5,18,43,26,65,19,17,28,34,28,53,30,22,15,13,18,2,198,257,0,13,5,0,0,8,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,4,0,6,14,17,0,72,0,288,5,4,8,370,85,226,229,220,174,13,4,27,17,57,0,398,423,20,12,0,0
495,23,22,21,39,42,30,28,40,22,49,47,39,19,21,17,23,2,11,254,241,24,13,0,0,8,7,0,0,2,11,0,6,0,0,0,0,1,4,6,0,6,0,0,0,14,0,0,0,47,0,265,70,0,11,414,81,236,259,182,248,11,5,21,28,51,0,444,447,34,0,14,0
480,14,26,26,28,48,27,27,39,34,21,59,32,31,27,21,9,0,11,241,239,8,43,0,11,4,3,2,8,0,0,0,11,0,0,0,4,0,0,0,0,0,8,0,0,0,14,0,0,70,11,143,119,20,1,422,58,232,248,193,222,25,14,13,13,14,0,466,322,33,0,11,114
710,23,29,27,46,75,75,61,44,32,61,51,60,32,24,15,11,19,25,373,337,25,46,0,6,15,10,3,14,0,23,0,0,0,0,0,5,0,0,4,11,31,0,0,0,0,34,0,0,35,18,272,107,50,1,643,67,390,320,349,266,22,11,36,26,26,0,684,583,102,7,18,0
620,28,34,17,44,40,52,45,43,36,42,63,33,38,35,27,15,15,13,320,300,0,34,0,8,6,10,0,0,0,21,0,0,0,0,0,0,0,0,25,0,44,0,0,0,0,22,0,0,37,0,296,90,27,0,542,78,281,339,264,264,19,8,27,38,94,0,526,554,54,12,0,0
705,34,29,33,37,49,45,67,37,58,79,66,38,36,36,21,12,22,6,364,341,0,60,9,21,23,16,1,9,3,4,3,24,14,0,0,4,0,0,0,0,0,0,6,0,0,22,28,9,39,13,146,134,108,9,646,59,405,300,312,296,39,9,24,25,73,0,632,578,49,0,23,55
650,31,45,19,37,33,35,56,47,44,58,47,39,48,31,20,21,30,9,315,335,18,32,14,18,0,7,13,0,0,20,0,12,0,22,20,9,0,7,12,8,0,3,14,0,0,8,3,0,31,0,258,47,74,0,566,84,377,273,267,246,47,17,34,39,48,0,602,530,106,14,0,0
540,24,40,19,31,51,42,37,46,46,40,28,32,38,24,13,16,4,9,231,309,0,35,9,26,9,11,4,7,0,10,3,11,0,0,0,13,4,0,0,2,1,3,0,0,0,16,14,11,18,0,206,48,77,2,469,71,295,245,229,217,17,24,25,28,11,0,529,474,46,5,15,0
470,22,13,28,36,40,43,34,40,27,29,29,37,29,23,6,19,10,5,205,265,14,24,15,15,3,10,5,8,0,20,0,10,0,1,0,6,3,0,0,0,12,0,9,0,0,0,8,0,25,9,151,82,34,6,398,72,220,250,240,168,16,11,18,17,6,0,464,404,37,10,19,0
740,53,25,20,43,41,58,53,78,54,55,59,34,32,33,23,21,31,27,373,367,11,65,0,25,12,14,0,33,0,19,0,23,0,12,0,21,0,0,9,14,0,5,0,0,0,0,0,0,79,0,266,63,69,0,650,90,281,459,353,294,38,20,13,22,68,0,672,463,119,11,15,132
765,32,41,30,49,62,54,47,45,56,68,64,44,31,35,33,32,25,17,368,397,22,25,6,25,26,21,0,30,0,42,0,4,0,19,0,4,4,0,0,2,5,0,0,0,0,40,13,0,32,26,242,78,99,0,604,161,349,416,334,320,33,14,38,26,44,0,721,601,95,0,0,69
750,24,43,32,35,76,63,66,38,50,54,41,71,59,23,12,31,18,14,384,366,0,29,0,13,9,18,1,16,10,31,0,0,6,6,10,0,0,0,0,20,39,3,0,0,0,15,10,27,33,0,247,110,94,3,604,146,433,317,337,316,26,13,35,23,29,0,721,593,68,0,30,59
485,10,25,29,35,37,43,38,30,39,36,43,31,13,20,15,10,10,21,217,268,3,66,7,17,0,11,0,14,2,6,0,13,0,9,0,0,6,0,16,0,0,9,9,0,0,40,5,0,10,0,159,7,67,9,422,63,290,195,229,184,33,3,18,18,65,0,420,402,83,0,0,0
580,21,56,24,26,31,44,45,42,36,56,44,28,51,22,9,27,8,10,285,295,5,10,0,21,11,7,4,0,7,12,3,3,0,0,0,13,0,0,0,8,5,7,0,0,0,14,18,9,48,14,207,14,96,44,487,93,261,319,220,255,36,9,19,41,20,0,560,529,51,0,0,0
450,21,32,19,15,46,59,38,28,31,33,17,26,25,22,16,12,2,8,184,266,0,16,15,15,24,4,5,8,6,17,9,0,0,0,9,13,0,0,14,15,6,0,0,0,0,0,10,9,5,0,150,12,85,3,389,61,248,202,186,180,29,5,25,25,16,0,434,404,24,7,0,15
645,34,29,26,39,64,53,25,36,39,47,48,29,65,42,19,13,20,17,320,325,0,49,0,17,6,11,2,6,7,19,0,0,0,3,3,5,0,0,0,0,10,0,2,0,0,0,0,13,0,24,271,150,45,2,525,120,284,361,274,291,17,13,24,26,31,0,614,512,39,0,28,66
885,51,49,61,60,82,47,67,54,77,73,72,60,44,25,29,12,7,15,406,479,11,83,0,26,17,25,8,5,23,8,3,18,0,4,3,0,3,0,0,15,0,0,12,0,0,0,0,24,49,0,326,179,43,0,789,96,430,455,444,315,52,19,28,27,48,0,837,577,156,13,72,67
660,34,48,25,39,59,42,40,83,50,35,30,36,34,31,20,21,16,17,296,364,5,65,0,18,19,39,3,6,0,28,0,8,0,12,27,11,5,0,3,11,20,0,8,0,0,9,0,0,76,10,124,68,76,9,576,84,390,270,283,254,36,11,43,33,96,0,564,560,68,10,22,0
485,18,19,26,28,34,29,13,38,49,47,30,48,36,29,12,12,17,0,239,246,0,39,10,23,7,9,2,10,0,12,0,10,0,5,7,19,3,0,15,0,0,0,0,0,0,3,11,0,42,35,180,27,16,0,453,32,290,195,171,239,31,8,17,19,47,0,438,385,47,0,30,23
450,15,18,15,13,42,55,53,41,22,27,31,30,41,24,11,9,2,1,210,240,10,36,0,12,14,21,11,9,5,28,9,3,0,10,0,5,0,0,2,7,3,2,2,0,0,8,0,0,19,4,137,73,9,11,402,48,269,181,202,168,20,16,28,16,79,0,371,400,31,8,11,0
560,23,39,36,60,33,27,40,40,48,50,32,29,36,9,15,20,17,6,305,255,10,25,0,16,5,11,13,14,0,32,0,0,11,0,0,0,18,0,4,7,0,2,1,0,0,0,0,0,13,0,158,39,180,1,455,105,289,271,231,221,26,28,39,15,25,0,535,512,26,0,22,0
645,28,34,22,40,34,65,42,53,53,16,55,54,35,37,31,11,13,22,331,314,0,45,18,9,17,20,4,4,14,23,13,9,0,7,11,2,3,0,13,4,4,0,1,0,0,4,4,4,37,8,234,61,70,2,493,152,362,283,277,269,29,2,27,41,31,0,614,577,61,0,7,0
895,94,50,43,38,42,57,87,95,101,94,53,23,38,31,17,20,8,4,432,463,17,108,9,61,44,42,18,45,12,27,11,38,4,14,9,22,4,0,3,10,10,3,0,0,0,16,17,0,10,28,154,54,102,3,813,82,500,395,372,370,91,14,33,15,32,0,863,798,59,0,11,27
465,22,13,21,18,36,42,23,22,29,41,39,38,28,35,8,26,13,11,235,230,0,32,0,6,8,9,0,7,13,13,0,13,2,10,4,4,3,0,11,6,0,0,3,0,0,23,0,8,0,0,202,20,68,0,384,81,284,181,171,204,38,5,25,22,49,0,416,395,70,0,0,0
865,58,43,52,38,25,65,64,85,51,46,36,48,48,32,51,25,28,70,404,461,38,115,25,54,49,56,28,62,6,45,10,18,0,5,13,18,17,7,0,7,6,21,7,0,0,21,13,13,23,36,82,23,34,13,829,36,452,413,379,272,37,20,61,96,92,0,773,693,98,7,0,67
385,28,10,14,34,32,31,33,28,29,23,22,12,19,28,10,10,13,9,187,198,6,46,25,12,18,52,14,20,17,8,11,0,0,0,0,0,4,0,3,10,0,5,2,0,0,11,0,8,0,0,76,10,27,0,342,43,154,231,187,129,29,3,22,15,43,0,342,284,10,11,31,49
635,33,14,17,19,48,51,40,28,28,21,41,25,32,22,12,49,48,107,286,349,0,65,10,36,43,19,8,36,6,20,8,16,10,13,0,0,0,0,7,17,0,0,9,0,0,19,23,0,0,0,208,27,33,2,411,224,261,374,222,201,43,25,36,108,57,0,578,344,64,9,14,204
570,25,24,21,31,47,51,35,32,43,49,56,45,34,24,20,16,14,3,298,272,12,42,7,30,7,22,9,3,12,17,0,3,0,3,0,5,4,0,15,15,0,6,0,0,0,0,0,0,58,9,232,14,40,5,494,76,388,182,260,251,22,5,15,17,89,0,481,515,44,0,11,0
585,14,15,8,24,22,35,33,13,32,33,40,35,30,51,43,46,31,80,281,304,0,16,0,26,17,9,0,8,0,11,7,14,0,25,0,0,13,0,57,0,0,16,2,0,0,19,0,0,0,11,262,13,52,7,425,160,183,402,180,236,20,9,44,96,44,0,541,456,23,0,0,106
560,36,17,22,29,39,48,53,40,16,39,38,67,29,33,5,17,21,11,292,268,45,69,0,20,14,23,0,22,0,15,3,7,4,0,0,23,2,0,16,14,0,0,0,0,0,6,10,0,0,0,192,28,45,2,497,63,320,240,254,202,40,10,30,24,80,0,480,471,56,0,0,33
545,18,19,18,29,55,68,27,26,31,38,41,45,36,19,21,16,16,22,252,293,0,40,0,26,21,7,0,0,5,7,9,0,0,9,0,10,0,34,4,0,21,0,0,0,0,6,0,0,19,17,216,63,23,8,458,87,313,232,249,211,42,1,25,17,53,0,492,437,64,0,13,31
600,28,35,31,29,46,53,48,39,26,36,42,23,46,13,18,20,38,29,308,292,0,66,0,49,9,9,0,16,1,7,12,5,9,6,0,14,0,2,32,7,0,5,0,0,0,12,0,0,0,6,231,26,57,19,529,71,254,346,236,269,33,5,13,44,37,0,563,529,46,0,23,2
880,28,63,25,51,107,84,64,76,76,56,70,44,39,38,17,16,10,16,438,442,58,51,9,37,23,55,11,37,8,43,0,9,11,8,0,9,12,7,17,4,8,13,3,0,0,18,0,27,31,0,166,87,111,7,813,67,465,415,462,307,37,20,33,21,54,0,826,686,93,0,45,56
495,17,22,18,26,47,51,28,25,31,36,56,40,36,19,21,11,10,1,250,245,0,36,0,27,24,19,2,8,12,0,0,8,0,0,8,0,5,0,14,0,0,4,0,0,0,10,0,0,0,0,193,34,91,0,439,56,267,228,206,209,30,21,12,17,47,0,448,359,45,0,12,79
475,26,4,11,27,38,29,38,30,26,36,61,31,22,29,23,18,7,19,262,213,0,41,0,18,10,2,0,0,14,16,0,13,0,0,8,0,0,0,7,0,8,5,0,0,0,0,0,0,40,12,212,27,38,4,398,77,251,224,220,175,26,12,15,27,73,0,402,390,62,0,23,0
600,30,13,27,49,38,54,48,42,26,33,61,46,28,34,17,21,19,14,290,310,14,34,0,15,3,12,7,17,0,8,2,5,0,6,8,0,0,0,14,0,12,7,4,0,0,13,0,12,5,0,281,65,55,1,510,90,287,313,287,226,14,20,30,23,94,0,506,467,54,0,38,41
775,31,24,41,49,69,81,55,43,44,61,84,51,48,30,23,16,14,11,382,393,11,28,0,26,11,22,0,24,0,0,0,0,0,0,0,16,0,8,12,19,9,0,1,0,0,14,0,0,13,13,310,146,67,25,658,117,451,324,349,302,29,10,35,50,29,0,746,707,51,0,17,0
1255,51,43,35,71,85,217,157,115,90,83,70,70,57,29,24,22,13,23,619,636,55,35,12,33,24,25,14,22,16,41,19,24,10,15,4,48,1,0,28,0,22,7,6,0,0,17,12,9,49,0,506,74,106,21,1061,194,667,588,559,410,135,18,87,46,23,372,860,805,195,25,25,205
820,46,23,35,43,62,72,73,64,65,80,51,47,61,35,16,24,19,4,442,378,0,28,6,25,3,12,0,25,0,16,0,6,0,0,0,6,0,4,9,0,7,7,0,0,18,37,0,11,59,0,363,91,59,28,672,148,362,458,340,347,39,16,50,28,41,97,682,592,115,0,23,90
510,22,12,26,30,40,44,28,39,28,49,49,32,31,26,11,19,14,10,237,273,16,38,0,11,0,0,0,0,0,17,0,3,0,0,0,10,0,0,0,0,15,8,1,0,12,0,6,0,16,0,279,33,34,11,384,126,198,312,243,186,18,8,26,29,48,0,462,433,51,0,26,0
645,19,15,30,47,64,54,30,41,40,40,60,41,45,36,22,26,11,24,318,327,17,25,0,3,6,20,4,13,0,14,0,0,12,10,0,0,0,0,1,0,0,1,0,0,0,12,0,0,37,0,352,75,38,5,515,130,305,340,288,252,27,9,46,23,57,0,588,601,30,0,14,0
650,30,20,29,18,36,77,64,33,25,39,54,41,50,41,29,39,8,17,334,316,0,52,0,23,0,10,7,0,0,18,0,9,6,0,6,6,0,0,6,17,1,0,0,8,0,28,0,0,41,0,343,22,47,0,549,101,266,384,225,318,31,12,33,31,38,0,612,564,65,0,21,0
640,24,27,29,46,49,47,44,20,24,58,58,61,34,39,33,19,20,8,321,319,0,29,0,8,1,22,9,12,0,8,0,13,0,0,5,9,0,0,11,7,0,16,0,0,12,0,0,0,63,0,314,44,57,0,512,128,281,359,263,285,18,14,35,25,90,0,550,576,39,4,21,0
690,27,31,30,37,54,77,58,48,39,41,53,57,41,47,8,21,14,7,343,347,0,43,0,10,6,8,7,10,0,16,0,5,0,0,0,16,0,0,0,0,24,7,0,0,0,10,0,6,27,4,321,107,62,1,622,68,325,365,266,291,53,23,36,21,49,0,641,530,19,0,11,130
760,29,32,58,61,61,65,42,39,62,38,71,58,36,29,20,30,18,11,352,408,20,47,0,8,8,12,9,8,7,11,0,16,13,0,0,0,0,0,0,20,8,15,2,0,0,23,0,0,63,0,256,171,43,0,698,62,446,314,326,336,33,12,29,24,57,0,703,691,53,0,16,0
625,14,33,24,53,42,46,46,39,41,45,37,47,62,30,29,17,13,7,319,306,0,0,0,6,9,10,1,10,0,21,0,10,0,0,0,9,0,0,0,9,10,4,0,0,0,0,9,0,8,0,381,86,42,0,522,103,306,319,244,318,10,11,25,17,48,0,577,497,64,8,34,22
505,18,16,21,30,32,58,18,26,36,40,34,37,35,22,10,24,26,22,237,268,0,43,0,24,8,11,0,11,0,15,0,1,0,0,0,6,0,0,3,0,0,6,0,0,0,0,0,0,0,10,336,4,25,2,421,84,211,294,206,237,14,1,26,21,65,0,440,488,13,0,0,4
695,11,27,26,45,59,37,46,17,31,50,61,42,42,34,28,26,42,71,309,386,12,18,0,10,0,5,0,9,0,14,0,7,5,0,0,4,6,0,0,0,32,5,17,0,6,36,0,0,8,13,266,190,17,15,498,197,365,330,274,292,6,16,42,65,26,0,669,573,51,0,0,71
635,17,28,17,46,37,44,31,32,29,35,69,67,71,48,15,26,19,4,292,343,12,16,0,7,19,4,10,12,0,11,8,4,0,7,0,10,9,0,0,8,8,10,0,0,0,20,18,0,37,8,266,103,28,0,548,87,288,347,285,220,7,19,73,31,41,0,594,528,45,0,0,62
615,13,20,27,51,61,33,41,39,39,64,45,50,42,35,23,12,16,4,307,308,30,30,0,20,13,15,6,27,10,23,0,0,11,0,8,9,0,13,8,0,5,3,0,0,0,0,0,12,0,0,309,27,36,0,526,89,268,347,275,270,17,4,21,28,74,0,541,451,30,0,0,134
575,15,21,40,31,62,33,36,39,46,41,45,45,30,28,15,25,16,7,263,312,0,0,0,10,5,13,0,21,0,16,12,8,0,13,6,10,0,0,14,0,13,0,11,0,0,24,0,6,0,27,225,126,15,0,508,67,305,270,227,289,24,6,18,11,104,0,471,490,72,0,9,4
505,12,18,21,29,35,46,42,28,20,42,38,21,48,35,25,13,9,23,268,237,32,10,0,0,3,11,9,14,0,6,0,7,0,0,0,0,4,0,9,3,5,1,0,0,0,0,0,29,37,24,267,0,22,12,440,65,260,245,191,243,28,2,17,24,43,0,462,418,87,0,0,0
425,42,26,21,22,28,31,22,19,27,32,27,29,38,16,13,18,13,1,214,211,14,22,0,7,12,5,3,6,6,8,0,8,6,0,0,3,0,0,18,0,0,0,0,0,0,0,0,0,0,18,280,0,9,0,343,82,198,227,185,208,17,0,3,12,55,0,370,360,13,0,0,52
630,34,31,25,49,49,42,38,25,48,43,47,58,53,25,24,17,14,8,291,339,0,18,0,6,11,8,2,0,0,17,4,0,0,0,0,0,8,11,19,7,0,0,0,0,0,14,9,0,119,0,338,0,34,5,541,89,314,316,262,317,17,5,13,16,57,0,573,549,43,11,27,0
685,39,22,32,35,37,46,57,48,48,44,59,55,57,44,17,3,21,21,349,336,0,27,7,6,8,0,8,8,0,6,0,0,0,0,0,0,13,0,0,0,23,7,0,0,0,0,0,0,149,18,335,20,48,2,585,100,240,445,289,324,13,9,14,36,54,0,631,462,71,11,16,125
820,33,15,49,50,61,66,54,42,62,56,62,57,47,53,38,22,40,13,410,410,23,65,0,14,5,16,0,14,0,13,2,0,0,0,10,0,14,0,9,0,3,0,0,7,0,12,0,11,51,0,420,75,47,9,712,108,421,399,337,337,22,15,52,57,69,0,751,723,67,0,30,0
730,26,43,50,58,53,50,44,51,45,58,42,67,36,47,28,10,7,15,356,374,0,0,0,4,1,4,0,6,5,5,1,0,0,4,0,0,4,0,11,0,0,0,0,0,0,0,0,0,99,48,346,145,47,0,641,89,356,374,316,315,33,12,17,37,65,0,665,569,84,0,54,23
675,21,11,18,42,28,43,27,27,23,41,45,35,41,39,35,36,54,109,317,358,15,30,13,0,0,0,0,14,0,8,0,0,0,0,0,0,13,0,0,0,16,8,0,0,0,23,0,0,72,17,217,168,61,0,439,236,262,413,205,220,4,18,50,178,45,0,630,356,46,12,21,240
515,21,39,31,32,39,33,51,35,21,37,46,38,26,12,24,7,13,10,264,251,14,37,4,0,9,19,6,15,0,0,0,0,0,0,6,0,0,0,0,3,5,0,0,7,0,0,0,46,182,22,91,18,29,2,448,67,297,218,244,202,9,10,23,27,14,0,501,409,94,0,12,0
365,12,19,19,24,49,39,11,18,32,20,21,26,25,15,7,13,4,11,176,189,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,94,37,85,94,0,0,330,35,191,174,163,178,9,1,6,8,19,0,346,306,44,0,9,6
445,30,28,32,23,30,39,31,32,27,30,27,29,29,18,22,5,10,3,216,229,35,12,0,12,9,0,0,0,0,14,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,123,40,124,14,53,0,372,73,241,204,186,200,12,17,11,19,18,0,427,374,53,0,0,18
555,29,48,26,37,42,49,26,36,35,55,41,27,38,25,15,9,0,17,270,285,0,17,5,1,0,15,0,3,3,6,0,4,0,0,0,0,2,0,3,0,5,0,0,0,0,6,15,0,117,49,98,148,58,0,489,66,394,161,241,254,21,2,16,21,24,0,531,478,48,0,29,0
520,35,32,24,38,28,35,39,42,25,39,47,41,19,17,13,6,14,26,260,260,4,0,0,0,0,0,0,11,0,13,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,4,0,85,10,120,163,81,0,453,67,306,214,221,235,10,7,22,25,40,0,480,442,65,13,0,0
485,14,21,18,33,42,32,57,25,37,31,43,36,28,20,10,11,11,16,246,239,0,0,0,0,3,4,0,6,0,6,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,11,138,0,185,54,70,0,437,48,242,243,213,211,16,4,28,13,44,0,441,455,25,0,5,0
560,17,24,24,39,37,39,43,27,40,51,41,41,40,25,24,8,19,21,290,270,20,17,0,0,0,17,0,0,5,2,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,16,0,0,62,38,308,48,16,0,447,113,270,290,226,254,22,8,19,31,55,0,505,467,67,0,14,12
645,20,12,30,38,58,47,51,44,33,43,72,41,46,37,35,23,11,4,312,333,0,29,7,0,2,6,4,0,6,0,0,9,0,0,4,0,0,0,0,0,19,0,9,0,0,0,11,0,31,10,342,49,107,0,507,138,268,377,282,274,22,18,29,20,53,0,592,556,22,0,33,34
575,30,35,25,33,48,43,35,43,37,52,45,33,30,33,20,14,11,8,293,282,0,21,0,0,0,0,11,14,0,0,0,0,0,7,0,3,0,0,0,0,19,0,0,0,0,25,0,0,23,66,233,80,73,0,502,73,274,301,266,253,12,7,21,16,13,0,562,510,24,0,18,23
635,35,29,40,39,53,37,31,28,39,34,39,56,43,37,25,23,15,32,314,321,34,59,10,13,15,11,9,15,6,10,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,29,0,19,109,41,120,97,24,2,584,51,299,336,273,252,14,14,40,42,51,0,584,545,19,0,0,71
470,10,17,51,35,31,27,14,23,45,46,29,36,10,42,16,28,7,3,228,242,8,26,0,22,8,6,6,4,2,13,0,8,0,9,0,0,0,0,7,5,0,0,0,0,0,0,0,0,51,60,167,45,22,1,432,38,250,220,193,225,3,3,23,23,38,0,432,421,40,0,9,0
